ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED
2,95.7,30
5,81.35,34
2,94.74,41
6,83.26,45
14,100.0,49
1,96.66,36
9,86.13,29
1,100.0,48
2,98.57,22
14,100.0,41
1,100.0,37
7,100.0,23
2,100.0,28
2,100.0,34
1,92.83,45
6,100.0,36
9,100.0,23
5,100.0,41
1,94.74,46
1,100.0,42
9,100.0,41
13,72.55,20
12,34.91,21
4,76.36,42
7,100.0,24
2,100.0,66
11,100.0,26
1,100.0,29
11,100.0,38
11,100.0,37
8,100.0,45
1,100.0,21
4,100.0,34
8,100.0,23
11,100.0,42
6,100.0,47
3,100.0,35
2,100.0,29
9,100.0,34
6,100.0,32
9,100.0,21
2,100.0,34
11,100.0,37
6,100.0,47
3,100.0,48
1,100.0,40
3,100.0,26
1,100.0,30
10,100.0,32
2,100.0,41
3,100.0,36
4,100.0,24
9,100.0,23
6,100.0,50
5,99.91,39
3,96.34,29
5,100.0,27
9,100.0,37
17,100.0,37
4,100.0,27
12,100.0,42
4,96.34,38
5,100.0,24
2,100.0,23
4,100.0,47
1,100.0,22
5,100.0,44
5,100.0,40
4,100.0,22
9,100.0,47
1,96.34,39
2,100.0,34
4,100.0,45
2,100.0,20
4,68.92,40
8,51.15,26
5,100.0,39
5,44.51,50
1,100.0,45
5,100.0,45
4,100.0,27
2,100.0,46
4,100.0,31
8,100.0,33
16,100.0,22
3,100.0,20
11,100.0,41
3,100.0,45
4,100.0,49
1,100.0,34
3,100.0,49
9,100.0,39
4,100.0,43
4,100.0,41
3,100.0,36
8,100.0,27
11,100.0,29
1,100.0,20
3,100.0,37
3,100.0,26
3,76.67,39
4,100.0,22
1,100.0,22
7,86.77,21
9,100.0,66
4,100.0,56
2,100.0,50
11,100.0,46
2,100.0,33
15,100.0,49
13,100.0,32
9,100.0,44
12,100.0,24
9,100.0,26
6,100.0,45
8,100.0,39
12,100.0,49
3,100.0,20
1,100.0,27
4,100.0,30
6,100.0,25
1,100.0,24
9,100.0,22
17,100.0,33
6,64.93,47
8,48.05,25
5,75.47,26
6,54.68,48
3,100.0,39
4,100.0,34
2,100.0,32
9,100.0,64
3,100.0,19
4,100.0,42
8,100.0,31
4,100.0,22
4,100.0,26
1,100.0,20
2,100.0,21
9,100.0,33
1,100.0,28
4,100.0,26
15,100.0,31
4,100.0,48
9,100.0,50
2,100.0,28
12,100.0,26
2,100.0,32
9,100.0,44
4,100.0,30
13,100.0,38
7,100.0,40
8,61.99,46
2,100.0,26
2,100.0,27
9,100.0,43
4,65.63,35
6,100.0,37
7,46.9,37
2,100.0,27
12,100.0,38
6,100.0,33
10,100.0,42
7,100.0,42
7,100.0,48
2,100.0,41
2,100.0,30
14,100.0,27
3,100.0,21
8,100.0,20
2,100.0,41
9,100.0,27
3,100.0,28
13,100.0,24
14,100.0,44
3,100.0,50
12,100.0,21
5,100.0,33
10,100.0,33
3,100.0,31
5,71.47,41
2,79.65,45
3,85.39,33
7,76.0,45
4,99.04,26
13,100.0,12
15,100.0,41
9,100.0,33
2,100.0,46
12,100.0,33
11,100.0,20
3,100.0,44
2,100.0,33
13,100.0,21
5,100.0,47
13,100.0,46
2,100.0,32
2,100.0,42
2,100.0,44
2,100.0,35
5,100.0,41
8,100.0,46
13,100.0,31
5,100.0,38
8,64.0,42
10,57.22,33
8,52.36,48
8,100.0,42
6,100.0,32
10,100.0,34
1,69.12,33
2,100.0,36
8,100.0,27
2,100.0,21
8,100.0,21
8,100.0,38
5,100.0,30
6,100.0,49
1,100.0,43
5,100.0,41
8,100.0,38
3,100.0,28
1,100.0,43
13,100.0,25
6,100.0,38
3,100.0,41
6,100.0,28
13,100.0,25
8,100.0,41
3,100.0,39
11,100.0,21
9,100.0,27
6,99.21,33
3,100.0,29
8,100.0,49
8,100.0,49
1,100.0,20
9,63.2,39
6,100.0,40
3,100.0,49
1,100.0,21
4,100.0,50
1,100.0,20
5,100.0,49
13,100.0,38
13,100.0,35
8,100.0,40
1,100.0,28
1,100.0,25
13,100.0,36
6,100.0,43
6,100.0,32
1,100.0,46
1,100.0,48
14,100.0,43
5,100.0,49
8,100.0,24
4,100.0,26
9,100.0,30
6,100.0,24
8,100.0,55
1,100.0,22
13,78.92,49
6,100.0,44
6,100.0,66
1,100.0,21
1,100.0,34
10,100.0,43
3,100.0,46
13,100.0,33
12,100.0,42
4,100.0,34
3,100.0,47
14,100.0,33
6,100.0,24
14,100.0,26
3,100.0,30
1,100.0,43
3,100.0,25
3,100.0,27
6,100.0,27
9,100.0,24
14,100.0,34
6,100.0,46
1,54.33,27
11,100.0,33
4,100.0,47
5,55.34,49
4,100.0,40
11,100.0,37
3,100.0,47
4,100.0,45
8,99.82,37
5,100.0,48
5,100.0,31
6,100.0,46
4,100.0,47
12,100.0,28
1,100.0,40
6,100.0,20
16,100.0,39
7,99.82,25
1,100.0,29
11,100.0,22
12,100.0,22
1,100.0,47
10,100.0,45
3,100.0,29
8,100.0,24
1,100.0,35
13,83.63,46
1,95.93,44
4,96.73,34
1,100.0,35
6,72.38,25
11,100.0,10
14,100.0,29
8,100.0,39
1,100.0,42
11,100.0,46
10,100.0,49
2,100.0,27
1,100.0,50
12,100.0,43
4,100.0,38
12,100.0,20
1,100.0,27
1,100.0,49
1,100.0,27
1,100.0,39
4,100.0,24
7,100.0,45
12,100.0,20
4,100.0,36
1,100.0,24
1,63.38,49
10,100.0,26
5,62.09,49
1,100.0,34
12,95.35,34
3,100.0,33
1,100.0,22
7,89.38,39
11,63.84,32
8,75.01,24
8,63.84,21
3,73.42,24
3,63.84,36
15,81.4,20
4,64.64,30
9,82.99,44
3,92.57,28
10,77.41,37
4,74.21,20
14,90.17,25
15,76.61,35
4,83.79,38
13,69.43,41
6,76.61,22
11,81.4,49
4,73.42,38
14,100.0,33
10,93.56,36
5,81.62,34
5,67.83,24
7,70.26,36
14,90.17,34
9,100.0,41
5,100.0,46
11,100.0,24
5,100.0,21
3,100.0,24
12,100.0,48
1,100.0,26
6,100.0,37
6,100.0,49
7,99.54,34
2,100.0,48
1,100.0,36
5,100.0,46
4,100.0,46
5,97.17,31
1,100.0,41
8,100.0,21
5,100.0,38
14,100.0,45
7,58.38,26
3,100.0,38
9,100.0,48
9,64.16,42
4,35.71,49
13,66.58,32
5,100.0,54
4,100.0,33
3,100.0,36
7,100.0,20
4,97.89,29
4,97.89,33
5,100.0,50
3,100.0,41
11,100.0,36
16,100.0,27
5,100.0,47
15,100.0,33
6,100.0,21
5,93.28,21
10,100.0,41
11,100.0,40
1,100.0,28
9,100.0,23
2,100.0,23
7,100.0,25
15,100.0,24
15,64.74,39
7,75.2,55
6,88.45,46
1,100.0,50
8,100.0,47
5,93.28,97
10,100.0,32
10,100.0,35
4,100.0,49
10,100.0,38
10,100.0,32
7,100.0,34
8,99.17,36
3,93.34,48
7,96.84,21
10,93.34,21
5,100.0,34
2,100.0,46
1,100.0,32
8,100.0,29
5,100.0,41
8,96.84,43
1,100.0,24
10,100.0,41
5,98.0,46
2,100.0,32
10,100.0,22
7,40.25,29
5,49.6,42
1,98.0,39
1,100.0,27
2,98.0,48
10,85.1,29
8,100.0,27
5,100.0,54
4,100.0,26
2,100.0,34
2,100.0,25
13,100.0,23
12,100.0,28
2,100.0,35
6,100.0,44
11,100.0,22
17,100.0,42
10,100.0,29
1,100.0,32
3,100.0,41
5,100.0,26
6,100.0,21
6,100.0,34
4,100.0,41
8,100.0,37
2,100.0,37
10,100.0,41
6,100.0,46
2,100.0,40
8,97.6,43
1,87.06,30
2,100.0,35
14,93.77,36
3,100.0,61
5,100.0,38
2,100.0,39
6,99.66,33
1,100.0,32
7,100.0,31
4,100.0,50
2,91.44,48
6,100.0,43
3,87.33,25
7,100.0,28
2,100.0,36
10,89.38,27
3,100.0,25
7,100.0,40
2,95.55,34
9,100.0,50
2,100.0,38
13,95.55,37
10,89.38,43
14,86.3,43
15,95.13,46
3,36.11,42
9,50.18,50
8,100.0,44
13,93.16,27
2,100.0,35
2,95.55,51
1,50.14,41
5,49.06,48
17,54.99,42
6,43.13,49
3,58.22,30
1,51.21,45
5,44.21,48
2,54.45,32
6,53.37,46
1,63.61,48
9,43.13,33
2,48.52,31
6,58.22,20
1,51.75,29
8,57.68,27
1,56.07,24
12,48.52,37
9,44.21,25
5,57.68,41
16,89.89,27
7,58.95,21
6,72.41,22
7,98.63,32
9,52.83,25
3,100.0,42
1,51.75,25
16,100.0,37
2,100.0,26
2,99.55,44
9,100.0,47
8,100.0,43
6,100.0,42
2,100.0,42
7,100.0,29
13,100.0,40
6,100.0,38
4,100.0,38
11,100.0,21
1,100.0,24
2,100.0,36
2,100.0,23
14,100.0,20
4,100.0,32
9,100.0,29
6,100.0,44
14,100.0,44
4,100.0,36
1,56.3,49
5,42.64,34
11,100.0,59
1,100.0,37
12,100.0,36
3,100.0,43
4,100.0,21
7,100.0,32
5,100.0,38
1,100.0,43
4,100.0,42
1,100.0,32
4,100.0,42
17,100.0,31
4,100.0,49
14,100.0,45
9,100.0,49
1,100.0,41
11,100.0,45
7,100.0,36
1,100.0,39
9,100.0,27
6,100.0,25
1,100.0,41
1,99.52,39
4,57.55,28
7,54.57,25
11,100.0,33
1,100.0,34
14,100.0,24
3,100.0,30
7,100.0,42
6,100.0,21
11,100.0,34
9,100.0,29
13,100.0,24
10,100.0,44
14,100.0,21
4,100.0,33
7,100.0,30
10,100.0,26
2,100.0,41
16,100.0,26
5,100.0,32
1,100.0,43
17,100.0,48
7,74.04,44
1,100.0,45
3,100.0,37
2,100.0,39
2,100.0,76
5,100.0,37
2,82.39,38
6,72.38,43
3,79.31,48
3,82.39,26
4,88.55,38
2,63.14,20
10,73.92,22
15,90.86,45
4,85.47,45
14,66.99,20
5,64.68,47
4,73.92,46
9,83.93,23
10,74.69,33
10,90.86,29
8,82.39,44
1,92.4,41
6,91.63,20
14,78.54,37
9,100.0,29
1,65.45,55
7,100.0,22
4,67.76,31
3,79.22,49
4,73.92,61
9,83.93,39
3,100.0,38
1,100.0,31
1,100.0,36
12,100.0,25
11,100.0,48
1,100.0,35
5,100.0,21
10,100.0,47
16,100.0,38
9,100.0,41
7,100.0,24
2,100.0,37
4,100.0,33
5,100.0,49
5,100.0,29
3,100.0,24
7,100.0,47
1,100.0,24
9,100.0,25
8,32.47,30
3,100.0,22
2,64.69,27
3,100.0,34
6,100.0,36
15,43.05,34
2,100.0,48
4,100.0,34
8,100.0,24
4,100.0,46
10,100.0,45
4,100.0,39
2,100.0,43
11,100.0,29
10,100.0,20
5,100.0,46
5,100.0,27
6,100.0,44
1,100.0,43
8,100.0,49
4,100.0,40
3,100.0,30
4,100.0,50
13,100.0,23
7,100.0,26
4,100.0,27
13,100.0,42
8,100.0,47
6,100.0,49
8,100.0,38
10,100.0,20
7,100.0,25
5,88.0,25
4,100.0,41
3,100.0,28
2,67.8,50
6,50.25,32
5,53.88,42
10,62.36,24
8,69.62,27
12,57.51,26
9,61.15,38
13,59.33,42
3,71.44,23
6,62.96,21
9,50.85,28
1,72.65,33
15,62.96,25
4,61.75,28
2,49.04,46
16,61.15,30
9,84.25,38
2,56.91,40
4,100.0,45
1,49.3,27
1,72.65,42
4,63.57,36
12,100.0,29
3,100.0,39
14,100.0,45
8,100.0,47
6,100.0,49
15,100.0,46
4,100.0,48
9,100.0,46
9,100.0,35
10,100.0,43
4,100.0,26
8,98.18,22
7,99.41,34
8,100.0,50
4,100.0,48
11,100.0,41
8,100.0,36
2,100.0,29
10,37.48,33
6,100.0,46
7,100.0,38
11,36.42,20
5,100.0,22
11,100.0,27
8,98.18,56
7,99.41,38
4,100.0,25
4,100.0,33
3,100.0,42
8,100.0,33
6,100.0,38
10,100.0,31
7,100.0,20
11,100.0,44
1,100.0,26
4,100.0,27
7,100.0,46
2,100.0,47
13,100.0,37
2,100.0,31
17,100.0,24
14,100.0,31
6,100.0,50
8,64.69,35
3,100.0,30
3,100.0,29
5,100.0,27
10,100.0,40
16,98.99,31
2,100.0,6
2,100.0,45
2,54.09,22
6,68.67,45
2,65.02,43
2,61.99,46
9,69.28,39
18,71.1,31
7,69.28,41
12,60.16,44
2,70.49,45
13,69.89,37
2,61.38,35
7,59.55,28
11,61.99,30
10,49.22,30
11,69.28,25
7,57.73,29
2,57.73,26
11,53.48,41
5,52.87,34
11,61.21,35
1,61.38,34
8,100.0,50
7,61.99,41
7,96.86,22
7,48.62,35
5,38.5,44
11,61.99,47
10,49.22,19
2,90.39,34
8,71.81,29
3,69.27,49
14,85.32,30
9,70.96,21
7,76.88,50
9,100.0,47
3,76.03,24
4,98.84,27
10,86.17,33
9,90.39,35
1,71.81,31
4,82.79,25
7,82.79,27
9,100.0,31
8,100.0,45
2,100.0,27
1,100.0,27
2,69.27,42
18,74.77,21
15,76.88,34
3,76.03,42
4,98.84,15
6,70.87,29
4,58.15,46
6,61.78,30
10,49.67,30
18,51.48,42
5,61.18,46
13,64.2,25
5,65.42,32
6,64.81,30
3,49.67,40
5,60.57,28
2,55.72,23
6,61.18,29
6,58.75,34
5,63.6,37
10,49.06,20
2,48.46,32
3,52.09,34
5,52.7,42
12,100.0,38
1,62.16,30
3,49.67,23
4,53.3,22
5,100.0,39
2,55.72,55
6,61.18,36
1,100.0,26
1,100.0,31
2,100.0,34
8,100.0,41
5,100.0,23
3,100.0,48
7,100.0,22
4,100.0,21
8,100.0,22
3,100.0,40
1,100.0,50
4,100.0,29
8,100.0,43
1,100.0,24
10,100.0,22
3,100.0,43
14,100.0,20
11,100.0,25
2,100.0,36
1,52.67,24
6,100.0,21
1,100.0,30
7,94.79,32
8,47.18,21
7,78.11,26
1,100.0,35
1,100.0,26
3,100.0,46
3,100.0,37
10,100.0,27
9,100.0,23
7,100.0,39
3,100.0,27
8,100.0,38
14,100.0,27
7,100.0,40
5,100.0,24
12,100.0,44
2,100.0,37
3,100.0,20
3,100.0,39
1,100.0,44
5,100.0,22
10,100.0,43
7,100.0,27
10,64.9,26
3,52.32,25
2,100.0,49
5,100.0,29
12,100.0,41
2,100.0,55
12,83.07,27
2,100.0,23
12,90.17,31
1,100.0,46
9,91.18,47
2,100.0,31
5,100.0,46
9,89.15,37
1,93.21,28
7,90.17,37
4,100.0,49
3,100.0,24
1,100.0,30
1,88.14,50
10,96.24,31
3,100.0,46
12,100.0,47
7,100.0,46
4,100.0,37
12,100.0,33
5,90.17,31
9,100.0,48
6,87.13,41
1,100.0,42
8,100.0,41
6,45.25,32
1,88.14,10
14,57.46,35
2,64.33,28
14,73.7,46
3,71.2,20
11,49.97,30
4,69.96,48
2,53.72,28
11,68.08,39
3,51.84,24
9,67.46,28
6,58.71,31
5,63.71,45
3,58.09,24
3,53.72,49
1,63.08,32
5,68.71,43
14,50.59,37
9,64.96,24
6,53.72,35
13,29.87,41
17,100.0,26
10,64.96,34
5,70.58,49
6,44.21,28
4,68.08,40
3,59.96,37
3,53.72,31
18,83.44,41
9,89.46,21
2,96.34,40
13,74.84,46
11,79.14,44
7,73.12,46
10,81.72,41
7,89.46,32
4,87.74,46
6,100.0,28
10,94.62,49
1,73.98,21
15,84.3,32
2,98.06,34
4,98.06,21
13,96.34,21
7,83.44,31
15,94.62,21
5,45.86,25
3,82.58,28
6,64.97,43
5,86.74,22
5,93.01,37
18,72.26,28
7,74.84,30
1,73.98,44
13,100.0,25
1,100.0,43
13,97.39,30
2,90.06,20
10,100.0,26
3,100.0,40
1,89.01,31
10,100.0,22
2,100.0,23
8,100.0,30
5,100.0,49
4,100.0,31
2,100.0,29
2,84.82,37
11,100.0,38
4,100.0,29
13,100.0,23
8,85.87,26
5,100.0,38
7,47.04,48
18,39.8,40
11,100.0,45
4,100.0,44
5,94.22,21
5,100.0,35
2,86.92,29
2,84.82,21
11,100.0,22
5,100.0,26
2,100.0,41
8,100.0,47
7,100.0,31
2,100.0,43
9,100.0,23
9,100.0,28
1,100.0,49
9,100.0,24
3,100.0,33
6,100.0,22
12,100.0,32
13,100.0,40
1,100.0,43
4,100.0,24
9,100.0,32
1,100.0,20
9,69.12,24
12,100.0,48
1,100.0,44
3,100.0,28
9,61.52,24
2,100.0,33
12,100.0,41
13,100.0,23
5,100.0,46
4,100.0,48
3,100.0,25
15,100.0,22
3,100.0,41
9,100.0,34
14,100.0,32
7,100.0,21
1,100.0,20
16,100.0,47
3,100.0,39
5,100.0,29
7,100.0,45
10,100.0,28
12,100.0,26
10,100.0,50
1,100.0,48
11,100.0,25
11,100.0,40
2,100.0,43
5,100.0,22
1,100.0,47
9,100.0,36
6,100.0,40
8,100.0,27
7,100.0,29
9,100.0,20
7,100.0,42
5,100.0,25
5,100.0,36
12,100.0,21
9,100.0,23
9,100.0,37
3,100.0,48
3,100.0,25
11,100.0,33
12,100.0,27
11,100.0,27
3,100.0,20
4,100.0,30
6,100.0,48
12,93.49,32
1,100.0,34
9,56.85,27
3,100.0,39
6,100.0,47
5,100.0,22
1,100.0,55
9,100.0,60
6,100.0,35
8,100.0,28
13,100.0,38
7,95.8,21
4,100.0,41
10,97.81,22
9,88.74,29
1,100.0,50
11,100.0,29
11,80.67,49
3,100.0,35
11,100.0,48
5,80.67,23
8,95.8,48
14,100.0,42
15,100.0,47
3,100.0,36
6,100.0,22
11,91.76,40
3,100.0,23
6,100.0,32
7,100.0,21
2,93.04,41
5,84.71,25
12,100.0,26
4,89.75,24
14,100.0,48
9,68.35,26
13,73.17,21
10,78.0,45
10,86.04,36
5,81.21,21
5,70.76,32
17,82.82,30
6,94.88,36
11,86.04,33
5,78.0,35
12,95.69,37
6,73.17,41
2,76.39,20
2,86.84,45
6,69.96,38
15,70.76,43
8,78.8,49
13,80.41,27
1,73.98,46
10,59.1,38
5,66.74,25
10,60.3,46
4,100.0,22
9,100.0,40
16,100.0,46
4,100.0,39
16,82.34,38
5,100.0,30
2,94.25,42
6,100.0,43
4,95.24,29
1,86.31,33
5,79.37,32
11,87.3,28
8,100.0,41
1,100.0,33
5,84.33,36
5,89.29,26
7,100.0,34
2,96.23,26
11,100.0,38
8,100.0,33
2,91.27,33
2,100.0,46
12,100.0,26
3,100.0,25
4,73.08,45
7,100.0,50
1,100.0,36
5,89.29,21
8,100.0,29
12,100.0,21
9,100.0,42
9,100.0,37
4,100.0,25
4,100.0,36
16,100.0,22
5,100.0,23
10,100.0,32
4,100.0,28
11,100.0,27
5,100.0,49
1,100.0,41
1,100.0,49
5,100.0,30
14,100.0,40
7,100.0,23
12,100.0,49
5,100.0,25
3,100.0,37
7,100.0,55
7,100.0,23
11,100.0,24
10,96.49,43
1,100.0,50
2,100.0,47
4,100.0,34
4,100.0,31
11,100.0,28
10,100.0,36
8,100.0,48
4,100.0,39
9,100.0,45
15,100.0,35
8,100.0,45
6,100.0,46
1,100.0,37
3,100.0,31
4,100.0,33
4,100.0,31
2,100.0,27
6,100.0,39
11,100.0,32
8,100.0,28
12,67.91,26
2,84.88,44
6,100.0,46
4,70.83,32
1,100.0,65
3,100.0,43
12,67.77,43
16,49.74,35
13,50.36,45
2,67.14,47
8,64.66,21
8,68.39,38
3,50.36,21
9,72.74,43
8,54.09,46
1,58.44,38
1,52.22,26
5,52.84,31
3,54.71,48
9,50.36,33
1,57.2,38
3,55.95,39
16,67.14,42
4,59.06,44
2,69.63,29
8,55.95,26
1,53.47,31
12,89.12,32
9,100.0,28
2,100.0,36
1,52.22,36
17,100.0,41
8,99.52,27
1,100.0,33
12,100.0,34
10,100.0,29
6,100.0,34
9,100.0,48
6,100.0,46
3,100.0,22
5,100.0,20
9,85.75,45
5,100.0,46
14,100.0,34
1,85.75,50
3,100.0,46
12,84.7,22
6,86.81,48
14,86.81,47
6,100.0,34
2,100.0,45
2,100.0,20
6,60.49,50
6,57.55,22
17,100.0,45
6,100.0,58
5,100.0,51
3,100.0,38
12,100.0,22
5,100.0,25
15,100.0,24
1,100.0,35
6,100.0,28
5,100.0,36
16,100.0,39
8,100.0,27
1,100.0,40
5,100.0,50
3,100.0,42
5,100.0,48
5,100.0,25
8,100.0,31
2,100.0,44
16,100.0,23
8,100.0,29
13,100.0,49
3,100.0,36
5,100.0,34
13,100.0,25
6,100.0,48
1,100.0,38
1,100.0,37
5,100.0,49
4,86.51,22
8,89.27,28
7,85.59,36
1,100.0,34
10,100.0,39
14,75.46,21
11,100.0,36
15,97.55,24
5,85.59,29
1,94.79,38
11,100.0,34
3,90.19,42
17,100.0,35
6,80.99,35
2,89.27,38
1,81.91,41
2,100.0,50
4,100.0,21
8,62.72,43
1,100.0,32
3,90.19,6
6,92.95,66
10,82.5,41
4,97.42,23
1,92.16,43
7,70.22,24
6,83.38,22
1,73.73,26
8,74.6,35
8,77.24,47
14,100.0,50
8,87.77,45
2,89.53,39
5,89.53,23
11,75.48,42
9,89.53,20
12,71.09,33
14,100.0,34
3,100.0,49
8,90.4,39
7,100.0,36
5,86.01,50
2,100.0,29
3,100.0,30
7,86.89,41
7,58.58,28
5,100.0,45
11,75.48,16
5,100.0,36
9,100.0,41
5,100.0,50
5,100.0,40
2,100.0,49
3,100.0,45
10,100.0,47
2,100.0,21
5,100.0,32
16,100.0,47
5,100.0,38
10,100.0,41
3,100.0,21
13,100.0,41
3,100.0,38
10,99.29,25
5,100.0,48
14,99.29,22
8,100.0,28
1,100.0,47
4,100.0,49
4,100.0,45
2,100.0,28
6,57.53,29
1,100.0,39
3,100.0,46
13,100.0,38
9,47.29,41
3,49.81,50
9,53.83,43
9,43.27,29
6,42.76,30
7,53.83,25
2,44.78,49
6,49.3,40
9,44.78,41
4,53.33,21
1,45.28,46
14,40.25,39
7,59.87,45
4,59.87,21
7,58.36,44
14,59.87,44
9,51.82,29
4,49.3,34
1,56.85,39
6,100.0,38
8,79.86,24
6,100.0,29
8,100.0,30
2,100.0,20
2,100.0,39
7,59.87,35
4,59.87,26
11,100.0,44
15,100.0,28
12,100.0,31
1,100.0,29
7,100.0,32
7,100.0,33
2,100.0,44
8,100.0,32
7,100.0,41
14,100.0,35
8,100.0,44
4,100.0,26
2,100.0,20
8,100.0,48
17,100.0,34
2,100.0,49
15,100.0,40
3,100.0,45
4,100.0,50
11,100.0,38
2,100.0,25
13,58.18,28
8,67.14,49
3,100.0,49
9,61.29,42
8,57.73,23
2,81.25,29
1,80.54,25
15,71.98,39
12,69.84,44
16,76.26,25
6,76.26,45
2,83.39,25
12,57.73,37
4,66.99,30
1,75.55,36
1,60.58,26
