ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED,orderlineid
5,96.29,23,1523
6,88.63,31,1524
1,97.38,34,1525
11,95.2,25,1526
14,87.54,47,1531
7,50.65,21,1532
2,71.73,28,1533
3,94.1,46,1534
11,41.71,33,1535
16,100.0,43,1536
5,96.29,38,1537
6,88.63,47,1538
3,31.2,45,1539
3,35.51,20,1540
2,37.84,45,1541
7,33.19,36,1542
5,27.22,37,1543
9,31.53,31,1544
6,36.84,39,1545
10,29.21,26,1546
5,37.17,32,1547
3,34.19,20,1548
6,29.21,42,1549
1,29.54,33,1550
12,28.88,20,1551
1,38.17,29,1552
16,30.2,23,1553
13,29.54,39,1554
6,81.91,45,1556
6,35.18,20,1557
13,36.29,23,1559
4,70.56,32,1560
1,29.54,61,1562
1,26.88,45,1563
7,83.03,38,1564
5,83.79,34,1565
7,83.03,43,1566
11,83.03,47,1567
1,67.03,22,1568
6,75.41,29,1569
14,68.55,28,1570
6,91.4,40,1571
7,73.88,25,1572
4,61.7,30,1573
6,69.31,38,1574
3,87.6,36,1575
1,87.6,32,1576
7,62.46,37,1577
6,79.98,30,1578
11,70.08,39,1579
1,65.51,32,1580
4,63.22,47,1581
6,86.83,26,1582
4,94.43,37,1583
8,79.98,55,1584
2,81.4,49,1587
3,87.6,59,1588
16,100.0,33,1595
7,100.0,35,1599
4,71.97,29,1610
7,50.33,34,1611
3,80.54,28,1613
10,100.0,23,1615
2,53.76,46,1616
2,44.35,39,1617
1,45.25,22,1618
6,49.28,49,1619
4,36.29,43,1620
8,41.22,27,1621
5,36.74,31,1622
9,50.62,20,1623
4,38.08,24,1624
2,47.94,49,1625
5,48.38,24,1626
9,45.25,39,1627
2,45.7,37,1628
11,47.49,45,1629
4,48.38,45,1630
15,39.42,44,1631
12,37.63,23,1632
10,85.52,26,1634
1,53.76,43,1635
7,31.86,26,1636
12,30.59,28,1637
5,68.35,27,1638
2,45.7,40,1640
17,100.0,32,1646
12,100.0,46,1650
10,100.0,24,1658
5,100.0,42,1661
10,100.0,70,1666
15,58.87,35,1668
2,76.88,32,1669
16,61.64,29,1670
3,60.95,27,1671
11,80.34,27,1672
11,74.11,38,1673
6,72.03,35,1674
3,76.19,42,1675
11,63.72,21,1676
4,80.34,37,1677
4,79.65,26,1678
8,65.8,47,1679
6,65.1,37,1680
12,75.49,46,1681
3,59.56,38,1682
6,66.49,33,1683
2,56.1,24,1684
7,81.73,31,1685
1,81.03,42,1686
3,70.65,41,1688
14,61.23,43,1689
4,65.13,35,1691
4,79.65,27,1692
11,78.15,43,1693
10,72.7,32,1694
4,73.6,21,1695
1,74.51,22,1697
14,73.6,36,1698
2,83.6,46,1699
8,96.32,47,1700
1,88.14,45,1701
14,88.14,47,1702
6,94.5,47,1703
3,87.24,38,1704
3,79.97,49,1705
9,80.87,35,1706
4,93.6,28,1708
1,72.7,30,1709
7,86.72,39,1710
6,37.5,36,1713
6,94.5,76,1714
10,39.6,44,1716
1,30.06,24,1717
12,38.19,39,1718
6,42.43,21,1719
4,40.31,30,1720
13,31.82,27,1721
2,31.12,37,1722
7,31.82,42,1723
7,28.29,32,1724
8,29.7,42,1725
3,40.31,21,1726
2,32.88,33,1727
6,36.07,49,1728
5,33.24,31,1729
6,41.72,38,1730
2,40.66,20,1731
9,30.06,39,1732
6,31.47,48,1733
15,37.13,39,1734
2,37.13,33,1736
3,37.13,36,1737
4,82.94,36,1738
6,38.9,46,1741
6,36.07,30,1742
13,74.68,49,1744
4,59.6,41,1745
5,67.14,35,1746
8,60.97,27,1747
6,72.62,23,1748
2,69.88,21,1749
5,80.84,34,1750
2,69.2,22,1751
5,67.82,48,1752
1,82.21,43,1753
5,81.53,32,1754
1,67.82,20,1755
10,67.14,24,1756
2,65.08,40,1757
12,73.99,30,1758
8,71.25,21,1759
2,75.36,25,1760
10,63.71,34,1761
1,58.92,48,1762
12,100.0,55,1763
5,74.68,25,1764
7,70.44,38,1765
1,55.96,39,1766
3,57.55,28,1767
2,61.66,24,1768
1,67.82,21,1769
10,100.0,46,1770
9,93.95,25,1771
13,100.0,20,1775
1,100.0,23,1776
5,98.65,28,1780
11,42.26,44,1786
5,87.24,24,1787
7,36.29,44,1789
5,98.65,59,1790
8,96.3,55,1791
6,32.1,29,1792
4,30.96,39,1793
1,35.87,20,1794
1,42.67,25,1795
2,37.0,42,1796
4,35.49,36,1797
8,42.67,37,1798
13,30.59,30,1799
2,37.0,21,1800
12,43.42,34,1801
3,36.63,42,1802
2,44.56,20,1803
7,42.67,40,1804
8,40.4,34,1805
8,38.89,31,1806
6,39.65,36,1807
10,34.36,48,1808
4,41.91,33,1809
12,33.23,37,1810
13,42.24,27,1811
9,40.4,39,1812
4,38.52,36,1813
2,44.56,47,1817
7,42.67,15,1818
4,72.58,44,1819
13,87.62,35,1820
4,94.71,41,1821
1,98.25,49,1822
2,91.17,31,1823
11,79.66,20,1824
2,72.58,45,1825
2,74.35,33,1826
8,83.2,47,1827
2,89.4,20,1828
14,70.81,47,1829
2,94.71,40,1830
3,91.17,22,1832
8,92.94,34,1834
3,84.97,46,1835
2,84.08,31,1836
1,86.74,24,1837
3,85.85,41,1838
13,100.0,55,1839
12,57.32,33,1841
2,97.87,43,1842
7,83.2,27,1843
5,100.0,60,1844
12,73.62,27,1845
11,83.04,49,1846
5,73.62,31,1847
4,77.05,20,1848
2,81.33,24,1849
15,94.17,33,1850
3,72.77,32,1851
9,79.62,40,1852
2,79.62,27,1853
15,79.62,40,1854
7,81.33,26,1855
4,96.74,44,1856
4,71.06,33,1857
10,68.49,34,1858
6,74.48,48,1859
5,83.04,25,1860
2,84.75,39,1861
12,34.19,45,1862
1,79.62,46,1864
9,79.06,44,1865
7,81.33,13,1866
10,96.74,35,1867
5,63.07,30,1868
9,50.21,34,1869
6,66.13,27,1870
6,68.58,30,1871
1,69.8,50,1872
1,50.21,34,1873
13,65.52,23,1874
2,60.01,48,1875
7,64.9,34,1876
1,48.98,48,1877
8,50.21,24,1878
2,62.45,47,1879
12,52.66,24,1880
13,62.45,47,1881
2,61.23,20,1882
11,67.97,20,1883
4,58.78,31,1884
9,56.94,38,1885
2,61.23,26,1886
10,62.45,48,1888
6,62.45,44,1889
15,100.0,21,1890
6,41.54,46,1891
6,52.84,46,1892
12,52.66,55,1893
14,52.6,31,1894
5,72.98,20,1895
6,59.18,29,1896
9,77.59,33,1897
7,55.89,34,1898
3,63.12,32,1899
6,73.64,27,1900
3,69.04,21,1901
6,71.67,27,1902
2,77.59,36,1903
6,70.35,43,1904
2,69.7,25,1905
11,70.35,46,1906
3,72.33,24,1907
13,71.67,39,1908
9,53.92,31,1909
3,71.67,22,1910
11,76.93,47,1911
2,72.98,20,1912
14,99.69,29,1913
4,68.38,38,1914
11,66.0,46,1916
9,63.76,35,1917
13,71.67,34,1918
3,57.2,38,1919
2,69.7,18,1920
14,100.0,37,1921
13,100.0,43,1922
6,100.0,30,1924
4,98.51,22,1925
17,100.0,49,1926
11,91.02,48,1928
4,87.81,46,1929
2,92.09,48,1930
9,86.73,27,1931
2,96.37,22,1935
7,92.09,46,1936
4,89.95,21,1937
13,37.18,31,1938
6,95.88,26,1939
4,99.58,20,1940
9,86.73,43,1942
1,79.67,50,1944
10,90.57,35,1945
1,77.99,50,1946
14,80.51,23,1947
12,67.93,37,1948
8,83.86,29,1949
11,72.12,21,1950
8,85.54,36,1951
5,86.38,22,1952
7,89.73,22,1953
11,80.51,46,1954
2,76.31,23,1955
16,87.21,49,1956
3,83.02,48,1957
5,72.96,33,1958
14,77.15,22,1959
8,91.41,22,1960
16,92.25,25,1961
2,92.25,20,1962
16,59.36,42,1963
10,60.34,25,1964
2,85.54,37,1966
8,90.57,37,1967
8,72.96,42,1968
2,76.31,51,1969
5,100.0,43,1971
11,100.0,50,1986
13,100.0,26,1988
1,94.58,31,1992
3,53.27,33,1993
3,100.0,76,1995
8,100.0,70,1996
11,64.83,50,1997
2,70.29,28,1998
3,81.89,50,1999
6,66.19,28,2000
4,77.11,44,2001
18,73.02,27,2002
3,72.33,30,2003
3,66.19,43,2004
16,69.6,29,2005
3,56.64,48,2006
12,60.05,33,2007
13,75.06,40,2008
8,61.42,48,2009
18,81.89,41,2010
10,55.96,21,2011
6,71.65,32,2012
16,76.43,43,2013
8,77.79,30,2014
3,76.43,35,2015
11,96.92,45,2016
3,59.37,34,2017
13,73.0,39,2019
12,73.32,41,2020
2,68.24,41,2021
12,60.05,64,2022
13,75.06,18,2023
1,34.47,49,2024
5,34.47,48,2025
4,33.23,46,2026
9,38.98,26,2027
7,38.98,37,2028
11,33.23,35,2029
8,42.26,23,2030
12,41.03,22,2031
2,33.23,39,2032
5,34.88,44,2033
8,43.9,27,2034
1,36.93,46,2035
14,41.85,33,2036
3,40.62,33,2037
1,40.21,24,2038
15,35.29,31,2039
14,77.24,41,2040
4,97.44,22,2041
3,37.34,46,2042
12,95.03,43,2043
1,36.93,15,2044
3,43.49,15,2045
7,96.99,20,2048
1,94.62,40,2049
8,99.36,24,2051
7,100.0,37,2056
9,50.32,28,2068
4,93.91,21,2069
15,100.0,25,2072
3,86.68,26,2073
15,100.0,34,2074
1,90.57,20,2076
5,91.55,42,2077
4,100.0,20,2080
10,97.39,33,2081
7,90.57,39,2082
4,86.68,40,2084
4,78.89,46,2085
2,97.39,48,2086
6,78.89,21,2087
7,100.0,44,2090
2,50.31,39,2093
6,100.0,41,2094
3,86.92,40,2095
4,78.89,28,2097
3,63.76,26,2098
9,85.49,29,2099
4,77.52,46,2100
15,84.77,33,2101
10,78.25,48,2102
8,71.0,40,2103
10,74.62,23,2104
4,81.14,40,2105
5,74.62,37,2106
11,75.35,24,2107
10,62.31,27,2108
2,71.0,21,2109
5,72.45,23,2110
8,83.32,44,2111
1,83.32,35,2112
4,60.86,43,2113
1,84.77,40,2114
3,89.9,35,2115
1,62.46,25,2116
8,63.34,50,2118
14,78.25,45,2119
4,81.14,52,2120
5,74.62,48,2121
10,68.71,31,2122
14,71.14,29,2123
11,87.31,23,2124
11,64.67,31,2125
6,67.1,23,2126
6,94.58,24,2127
1,71.14,28,2128
7,66.29,44,2129
6,92.16,22,2130
13,70.33,46,2131
7,93.77,22,2132
3,87.31,38,2133
1,83.27,47,2134
7,75.18,48,2135
16,88.12,40,2136
1,80.84,32,2137
14,97.01,49,2138
2,85.69,43,2139
9,95.39,28,2142
10,82.42,30,2145
3,96.31,43,2148
3,97.27,37,2154
14,80.9,49,2155
8,100.0,25,2157
11,86.68,45,2159
1,85.72,32,2160
8,82.83,29,2161
3,83.79,26,2162
6,87.64,27,2164
11,98.18,20,2165
6,100.0,26,2170
11,86.68,41,2172
8,92.9,20,2173
12,93.9,33,2176
7,98.89,44,2178
5,79.91,46,2179
8,79.91,31,2183
7,81.91,23,2184
12,98.89,37,2185
5,79.91,24,2187
11,63.91,45,2189
5,81.17,46,2191
1,94.9,44,2194
13,43.45,27,2197
17,44.66,31,2198
14,40.23,33,2199
1,35.8,31,2200
9,35.4,35,2201
9,39.83,26,2202
4,45.46,34,2203
1,32.99,46,2204
9,42.24,41,2205
2,39.43,43,2206
2,40.23,26,2207
6,48.28,36,2208
4,32.59,20,2209
10,36.61,27,2210
1,41.03,37,2211
4,42.24,24,2212
17,43.05,36,2213
5,38.22,29,2214
10,39.83,38,2217
1,48.28,48,2218
1,82.46,40,2219
11,44.56,41,2220
2,40.23,30,2221
11,47.62,35,2222
2,55.73,28,2223
13,51.95,45,2224
7,45.99,24,2225
5,63.85,41,2226
14,45.99,48,2227
3,63.31,50,2228
8,62.77,33,2229
8,43.29,32,2230
9,60.06,27,2231
4,55.19,35,2232
3,54.11,23,2233
7,48.7,35,2234
6,43.83,40,2235
7,47.62,35,2236
3,55.19,31,2237
10,46.53,50,2238
7,57.9,40,2239
1,45.45,38,2240
3,60.6,40,2242
1,46.53,33,2243
2,66.47,20,2245
5,53.18,32,2246
3,62.77,36,2247
7,48.7,19,2248
6,43.83,11,2249
4,65.87,49,2250
1,63.38,27,2251
6,70.84,29,2252
16,74.57,42,2253
2,50.95,33,2254
7,53.44,44,2255
6,64.0,22,2256
1,50.95,48,2257
1,54.68,33,2258
2,56.55,45,2259
6,52.82,20,2260
4,60.9,46,2261
6,49.71,40,2262
6,64.63,45,2263
9,59.65,36,2264
3,67.73,31,2265
17,50.33,46,2266
9,66.49,35,2267
9,84.71,31,2269
11,99.55,30,2272
8,36.07,44,2273
4,60.28,30,2274
6,49.71,24,2275
7,75.63,45,2276
1,68.52,23,2277
7,62.7,26,2278
7,60.76,28,2279
4,58.18,49,2280
5,54.94,49,2281
12,74.98,29,2282
4,64.64,49,2283
7,54.94,39,2284
2,58.82,36,2285
7,62.05,39,2286
12,73.04,30,2287
5,69.16,44,2288
2,61.41,20,2289
5,63.35,21,2290
12,77.57,36,2291
7,71.75,32,2292
2,73.04,36,2293
10,56.24,34,2294
4,73.69,33,2296
5,69.16,27,2301
2,61.41,44,2302
5,72.92,33,2303
11,72.23,29,2304
6,57.1,49,2305
1,81.86,20,2306
12,73.61,31,2307
10,59.16,39,2308
12,66.04,20,2309
6,77.73,34,2310
7,61.22,50,2311
2,79.11,40,2312
12,63.97,28,2313
4,81.86,50,2314
7,79.8,28,2315
10,66.04,46,2316
2,59.16,24,2317
5,81.17,24,2318
3,59.16,39,2319
7,44.51,40,2320
2,72.33,49,2321
4,82.26,44,2322
8,100.0,35,2323
4,67.41,22,2324
6,77.73,62,2325
7,61.22,26,2326
16,100.0,31,2327
3,86.74,25,2328
17,89.8,30,2329
12,100.0,23,2331
4,85.72,42,2334
12,100.0,37,2335
7,97.97,34,2339
3,84.7,50,2343
4,71.02,31,2346
12,48.98,45,2350
6,40.15,39,2352
12,50.62,49,2353
7,50.19,27,2354
1,36.66,34,2355
1,41.02,20,2356
13,51.93,48,2357
1,38.4,29,2358
11,41.02,43,2359
13,46.26,41,2360
7,35.35,41,2361
8,51.93,36,2362
3,37.97,49,2363
13,45.39,38,2364
5,51.93,33,2365
1,48.44,26,2366
11,43.64,47,2367
3,47.57,34,2368
7,51.93,34,2369
4,50.62,40,2370
8,82.21,40,2371
3,82.59,33,2372
5,65.8,49,2373
5,36.66,49,2375
7,35.35,56,2376
8,51.93,37,2377
10,94.92,48,2383
5,94.92,28,2387
3,98.39,34,2392
8,71.4,31,2399
10,56.55,48,2401
13,100.0,29,2402
2,100.0,18,2405
2,53.31,32,2406
11,49.21,21,2407
4,69.12,46,2408
14,49.79,42,2409
13,57.41,31,2410
5,66.78,38,2411
4,64.44,38,2412
15,48.62,20,2413
7,62.09,46,2414
15,65.61,30,2415
4,68.54,30,2416
2,52.14,43,2417
4,63.85,49,2418
4,56.82,43,2419
7,66.78,37,2420
1,55.07,35,2421
15,60.34,34,2422
7,61.51,38,2423
17,100.0,44,2426
4,64.93,25,2427
9,58.58,24,2428
10,60.06,38,2429
4,63.85,51,2431
14,82.99,34,2432
1,74.85,44,2433
15,96.0,44,2434
2,81.36,38,2435
10,71.6,31,2436
10,80.55,48,2437
5,93.56,21,2438
2,66.72,40,2439
10,80.55,40,2440
3,77.29,50,2441
3,68.34,20,2442
7,72.41,48,2443
5,89.5,47,2444
11,70.78,21,2445
2,78.92,39,2446
5,80.55,44,2447
1,88.68,28,2448
6,77.29,45,2449
13,100.0,22,2455
3,68.34,31,2456
5,70.67,41,2457
14,76.67,25,2458
5,60.0,31,2459
2,64.0,41,2460
1,64.67,43,2461
12,75.34,43,2462
3,76.0,24,2463
3,54.0,21,2464
9,64.67,23,2465
3,74.67,38,2466
15,62.67,31,2467
3,70.67,36,2468
6,71.34,36,2469
4,62.0,34,2470
7,65.34,21,2471
9,78.67,45,2472
4,75.34,26,2473
3,54.0,50,2474
2,62.0,41,2475
1,60.0,39,2476
11,76.67,46,2478
1,77.34,25,2480
1,66.67,39,2481
6,71.34,37,2482
13,82.21,47,2484
8,77.64,24,2485
14,98.65,28,2488
2,83.12,48,2489
12,78.55,21,2490
14,100.0,25,2491
9,91.34,31,2493
4,84.03,40,2494
14,89.51,32,2495
6,83.12,24,2496
4,82.21,34,2499
5,88.6,30,2501
4,60.54,20,2503
6,81.87,37,2504
6,87.69,47,2506
8,100.0,11,2507
9,91.34,23,2508
12,70.15,29,2509
6,79.68,38,2510
3,97.0,32,2511
9,84.01,43,2512
8,87.48,31,2513
10,88.34,31,2515
10,94.4,30,2516
2,94.4,50,2517
4,97.0,23,2519
7,88.34,26,2520
2,86.61,43,2523
5,71.89,29,2524
10,91.81,38,2525
2,76.22,23,2526
9,70.3,36,2528
5,80.55,32,2532
13,100.0,34,2533
16,100.0,30,2534
7,94.14,29,2535
8,85.99,22,2536
9,91.43,32,2538
8,96.86,34,2540
5,99.57,24,2541
2,90.52,24,2542
4,88.71,33,2543
8,100.0,26,2544
4,95.95,40,2545
13,94.14,44,2546
5,90.52,24,2547
2,94.14,20,2548
5,97.76,34,2550
13,93.24,45,2551
15,71.25,55,2553
14,45.39,24,2555
15,84.41,32,2556
13,85.76,29,2557
5,87.8,46,2559
4,95.95,32,2560
4,82.77,26,2564
1,87.75,22,2567
14,99.72,26,2569
1,87.75,37,2570
10,88.75,38,2571
11,100.0,35,2572
6,90.75,33,2573
14,88.75,35,2577
6,100.0,23,2578
10,100.0,37,2579
7,87.75,55,2580
14,83.84,37,2584
8,86.76,22,2585
10,88.75,85,2586
3,65.77,31,2588
12,65.77,38,2589
3,85.29,45,2590
16,85.29,31,2591
1,64.33,36,2592
10,70.11,46,2593
1,76.62,32,2594
1,57.82,39,2595
7,78.79,50,2596
1,74.45,46,2597
13,80.95,36,2598
1,82.4,29,2599
4,75.89,32,2600
2,68.67,44,2601
5,62.16,42,2602
7,65.77,47,2603
2,58.55,44,2604
1,75.17,43,2605
18,74.45,48,2606
1,96.31,21,2607
9,74.35,50,2608
12,75.35,29,2609
16,70.33,41,2610
4,66.5,22,2612
4,75.89,31,2613
4,81.93,39,2619
11,85.98,42,2620
3,86.99,23,2621
6,89.01,26,2622
6,88.0,31,2624
1,80.92,45,2627
4,88.0,46,2628
11,85.98,27,2629
9,99.13,30,2632
7,82.83,32,2635
9,54.84,34,2638
1,80.92,46,2640
2,99.67,27,2643
2,96.11,25,2649
13,100.0,45,2653
6,100.0,31,2655
4,68.8,48,2659
5,72.42,44,2660
10,66.73,25,2661
2,96.11,21,2664
8,74.4,44,2666
14,76.0,43,2667
3,96.0,28,2668
1,86.4,43,2669
15,96.0,48,2670
3,82.4,38,2671
13,86.4,31,2672
15,67.2,26,2673
9,92.0,32,2674
10,67.2,44,2675
5,76.0,27,2676
15,73.6,43,2677
7,69.6,25,2678
3,80.8,22,2679
13,87.2,21,2680
5,75.2,48,2681
13,64.0,33,2682
6,81.95,43,2684
17,94.34,32,2687
10,65.6,29,2688
9,92.0,77,2689
10,67.2,39,2690
6,81.14,39,2691
6,91.15,42,2693
2,88.15,50,2695
4,92.16,44,2697
10,92.16,27,2699
1,96.16,48,2702
5,88.15,25,2704
8,86.15,40,2705
10,88.15,22,2706
4,90.15,32,2708
3,86.15,31,2709
2,80.0,43,2710
1,89.38,31,2711
13,77.34,31,2712
2,96.34,34,2713
2,92.08,45,2714
1,83.42,45,2718
7,85.41,30,2719
4,85.41,38,2720
14,100.0,28,2722
5,79.45,22,2724
11,93.35,35,2725
5,85.41,33,2726
17,95.34,31,2727
2,82.43,35,2728
8,90.37,35,2729
6,81.43,50,2730
11,89.38,38,2732
4,91.37,37,2735
3,86.61,37,2736
7,71.89,36,2737
16,100.0,25,2738
3,95.48,30,2740
8,90.37,27,2742
10,61.44,48,2743
1,59.22,26,2744
2,85.13,26,2745
5,85.87,34,2746
3,85.87,44,2747
17,82.91,39,2748
2,76.25,45,2749
2,63.67,40,2750
15,70.33,42,2751
2,74.03,43,2752
11,72.55,34,2753
12,62.19,38,2754
7,71.07,35,2755
17,72.55,31,2756
9,64.41,32,2757
5,86.62,47,2758
15,68.11,39,2759
7,62.19,44,2760
12,85.87,39,2761
8,57.86,50,2762
1,75.51,22,2763
17,55.62,45,2765
15,86.4,44,2766
12,87.36,36,2767
11,72.55,28,2768
12,62.19,43,2769
15,52.64,48,2770
6,48.17,28,2771
7,41.71,21,2772
10,50.65,37,2773
8,49.16,34,2774
4,41.71,40,2775
7,51.15,45,2776
4,52.14,28,2777
1,41.71,29,2778
3,44.69,48,2779
7,45.69,31,2780
3,57.61,32,2781
12,57.11,21,2782
4,58.6,32,2783
1,57.61,43,2784
10,45.19,21,2785
4,53.63,34,2786
12,43.7,34,2787
8,86.13,44,2788
6,76.31,27,2789
4,52.64,49,2790
12,95.2,23,2791
9,64.97,25,2792
16,87.15,50,2793
1,40.22,34,2794
4,56.12,20,2795
3,57.61,42,2796
8,56.78,25,2797
2,43.68,50,2798
8,64.97,32,2799
5,44.23,39,2800
4,60.06,50,2801
15,48.59,38,2802
6,50.23,40,2803
6,64.43,28,2804
12,50.23,42,2805
6,63.88,42,2806
18,63.34,36,2807
3,49.69,24,2808
9,65.52,23,2809
7,50.78,29,2810
10,45.86,37,2811
12,51.32,33,2812
1,60.06,32,2813
6,59.51,35,2814
5,55.69,40,2815
4,86.74,37,2816
5,97.16,42,2817
15,100.0,20,2818
1,62.24,34,2821
9,65.52,47,2822
