ORDERNUMBER,STATUS,orderid
10107,Shipped,0
10121,Shipped,1
10134,Shipped,2
10145,Shipped,3
10159,Shipped,4
10168,Shipped,5
10180,Shipped,6
10188,Shipped,7
10201,Shipped,8
10211,Shipped,9
10223,Shipped,10
10237,Shipped,11
10251,Shipped,12
10263,Shipped,13
10275,Shipped,14
10285,Shipped,15
10299,Shipped,16
10309,Shipped,17
10318,Shipped,18
10329,Shipped,19
10341,Shipped,20
10361,Shipped,21
10375,Shipped,22
10388,Shipped,23
10403,Shipped,24
10417,Disputed,25
10103,Shipped,26
10112,Shipped,27
10126,Shipped,28
10140,Shipped,29
10150,Shipped,30
10163,Shipped,31
10174,Shipped,32
10183,Shipped,33
10194,Shipped,34
10206,Shipped,35
10215,Shipped,36
10228,Shipped,37
10245,Shipped,38
10258,Shipped,39
10270,Shipped,40
10280,Shipped,41
10291,Shipped,42
10304,Shipped,43
10312,Shipped,44
10322,Shipped,45
10333,Shipped,46
10347,Shipped,47
10357,Shipped,48
10369,Shipped,49
10381,Shipped,50
10391,Shipped,51
10411,Shipped,52
10424,In Process,53
10120,Shipped,55
10210,Shipped,63
10236,Shipped,65
10298,Shipped,70
10308,Shipped,71
10339,Shipped,74
10374,Shipped,76
10402,Shipped,78
10362,Shipped,101
10105,Shipped,106
10119,Shipped,107
10129,Shipped,108
10143,Shipped,109
10155,Shipped,110
10167,Cancelled,111
10178,Shipped,112
10186,Shipped,113
10197,Shipped,114
10209,Shipped,115
10222,Shipped,116
10248,Cancelled,117
10261,Shipped,118
10273,Shipped,119
10283,Shipped,120
10295,Shipped,121
10307,Shipped,122
10316,Shipped,123
10325,Shipped,124
10337,Shipped,125
10350,Shipped,126
10359,Shipped,127
10373,Shipped,128
10384,Shipped,129
10395,Shipped,130
10400,Shipped,131
10414,On Hold,132
10114,Shipped,134
10164,Resolved,138
10175,Shipped,139
10207,Shipped,142
10217,Shipped,143
10229,Shipped,144
10259,Shipped,146
10281,Shipped,148
10305,Shipped,150
10313,Shipped,151
10334,On Hold,153
10370,Shipped,156
10425,In Process,160
10108,Shipped,161
10122,Shipped,162
10135,Shipped,163
10147,Shipped,164
10169,Shipped,166
10181,Shipped,167
10191,Shipped,168
10203,Shipped,169
10225,Shipped,171
10238,Shipped,172
10253,Cancelled,173
10266,Shipped,174
10276,Shipped,175
10287,Shipped,176
10300,Shipped,177
10310,Shipped,178
10320,Shipped,179
10363,Shipped,182
10389,Shipped,184
10419,Shipped,185
10117,Shipped,187
10127,Shipped,188
10142,Shipped,189
10153,Shipped,190
10165,Shipped,191
10176,Shipped,192
10185,Shipped,193
10196,Shipped,194
10208,Shipped,195
10220,Shipped,196
10231,Shipped,197
10247,Shipped,198
10272,Shipped,199
10282,Shipped,200
10293,Shipped,201
10306,Shipped,202
10314,Shipped,203
10336,Shipped,205
10348,Shipped,206
10371,Shipped,208
10382,Shipped,209
10413,Shipped,211
10113,Shipped,213
10216,Shipped,222
10189,Shipped,247
10224,Shipped,250
10319,Shipped,258
10104,Shipped,266
10230,Shipped,277
10324,Shipped,284
10358,Shipped,287
10372,Shipped,288
10160,Shipped,295
10170,Shipped,296
10212,Shipped,300
10376,Shipped,313
10349,Shipped,336
10396,Shipped,340
10377,Shipped,364
10115,Shipped,368
10141,Shipped,370
10151,Shipped,371
10184,Shipped,374
10195,Shipped,375
10219,Shipped,377
10246,Shipped,379
10271,Shipped,381
10292,Shipped,383
10412,Shipped,392
10192,Shipped,401
10239,Shipped,405
10277,Shipped,408
10321,Shipped,412
10405,Shipped,418
10109,Shipped,448
10136,Shipped,450
10148,Shipped,451
10161,Shipped,452
10171,Shipped,453
10204,Shipped,456
10240,Shipped,459
10278,Shipped,462
10301,Shipped,464
10331,Shipped,467
10342,Shipped,468
10356,Shipped,469
10365,Shipped,470
10390,Shipped,472
10406,Disputed,473
10102,Shipped,475
10111,Shipped,476
10125,Shipped,477
10139,Shipped,478
10149,Shipped,479
10162,Shipped,480
10173,Shipped,481
10182,Shipped,482
10193,Shipped,483
10205,Shipped,484
10227,Shipped,486
10244,Shipped,487
10256,Shipped,488
10289,Shipped,490
10332,Shipped,494
10346,Shipped,495
10380,Shipped,498
10422,In Process,500
10110,Shipped,527
10123,Shipped,528
10137,Shipped,529
10172,Shipped,532
10226,Shipped,537
10241,Shipped,538
10288,Shipped,542
10311,Shipped,544
10343,Shipped,547
10367,Resolved,548
10378,Shipped,549
10407,On Hold,550
10106,Shipped,552
10131,Shipped,554
10198,Shipped,560
10250,Shipped,563
10262,Cancelled,564
10274,Shipped,565
10284,Shipped,566
10296,Shipped,567
10327,Resolved,570
10338,Shipped,571
10351,Shipped,572
10386,Resolved,574
10398,Shipped,575
10416,Shipped,577
10100,Shipped,578
10124,Shipped,580
10214,Shipped,587
10302,Shipped,592
10344,Shipped,595
10379,Shipped,597
10420,In Process,599
10366,Shipped,648
10303,Shipped,694
10383,Shipped,725
10101,Shipped,728
10243,Shipped,739
10409,Shipped,751
10133,Shipped,783
10235,Shipped,788
10297,Shipped,793
10353,Shipped,798
10401,On Hold,802
10255,Shipped,843
10421,In Process,855
10257,Shipped,894
10423,In Process,907
10269,Shipped,922
10392,Shipped,933
10130,Shipped,937
10128,Shipped,990
10166,Shipped,993
10177,Shipped,994
10221,Shipped,998
10232,Shipped,999
10394,Shipped,1060
10326,Shipped,1083
10252,Shipped,1102
10265,Shipped,1103
10290,Shipped,1129
10323,Shipped,1132
10330,Shipped,1159
10355,Shipped,1161
10146,Shipped,1193
10264,Shipped,1202
10286,Shipped,1204
10249,Shipped,1226
10328,Shipped,1233
10415,Disputed,1240
10152,Shipped,1245
10213,Shipped,1276
10315,Shipped,1307
10267,Shipped,1404
10279,Shipped,1405
10158,Shipped,1568
10340,Shipped,1584
10345,Shipped,1635
10190,Shipped,1675
10368,Shipped,1712
10335,Shipped,1736
10154,Shipped,1823
10233,Shipped,1830
10385,Shipped,1966
10242,Shipped,2035
10408,Shipped,2044
10317,Shipped,2112
10387,Shipped,2194
10364,Shipped,2218
10116,Shipped,2251
10144,Shipped,2306
10156,Shipped,2356
10199,Shipped,2358
10397,Shipped,2532
10352,Shipped,2554
10118,Shipped,2692
10294,Shipped,2733
