PRODUCTLINE,MSRP,PRODUCTCODE,productid
Motorcycles,95,S10_1678,0
Classic Cars,214,S10_1949,26
Motorcycles,118,S10_2016,54
Motorcycles,193,S10_4698,80
Classic Cars,136,S10_4757,106
Classic Cars,147,S10_4962,133
Classic Cars,194,S12_1099,161
Classic Cars,207,S12_1108,186
Trucks and Buses,136,S12_1666,212
Motorcycles,150,S12_2823,240
Classic Cars,151,S12_3148,266
Classic Cars,117,S12_3380,291
Classic Cars,173,S12_3891,316
Classic Cars,79,S12_3990,342
Trucks and Buses,118,S12_4473,367
Classic Cars,115,S12_4675,394
Trucks and Buses,116,S18_1097,420
Classic Cars,141,S18_1129,448
Vintage Cars,102,S18_1342,475
Vintage Cars,53,S18_1367,501
Classic Cars,124,S18_1589,527
Planes,157,S18_1662,552
Vintage Cars,170,S18_1749,578
Classic Cars,77,S18_1889,600
Classic Cars,142,S18_1984,626
Classic Cars,163,S18_2238,653
Vintage Cars,60,S18_2248,680
Trucks and Buses,122,S18_2319,702
Vintage Cars,127,S18_2325,728
Trucks and Buses,60,S18_2432,753
Planes,84,S18_2581,781
Motorcycles,60,S18_2625,804
Vintage Cars,168,S18_2795,830
Classic Cars,132,S18_2870,856
Vintage Cars,101,S18_2949,881
Vintage Cars,62,S18_2957,908
Ships,86,S18_3029,935
Vintage Cars,104,S18_3136,961
Vintage Cars,136,S18_3140,988
Classic Cars,169,S18_3232,1013
Trains,100,S18_3259,1065
Classic Cars,80,S18_3278,1090
Vintage Cars,99,S18_3320,1114
Classic Cars,146,S18_3482,1140
Classic Cars,141,S18_3685,1165
Motorcycles,62,S18_3782,1190
Vintage Cars,105,S18_3856,1215
Classic Cars,143,S18_4027,1241
Vintage Cars,92,S18_4409,1267
Vintage Cars,87,S18_4522,1289
Trucks and Buses,121,S18_4600,1315
Vintage Cars,50,S18_4668,1342
Classic Cars,148,S18_4721,1369
Classic Cars,71,S18_4933,1393
Classic Cars,73,S24_1046,1415
Classic Cars,57,S24_1444,1438
Motorcycles,112,S24_1578,1466
Classic Cars,50,S24_1628,1492
Planes,109,S24_1785,1516
Vintage Cars,33,S24_1937,1539
Motorcycles,76,S24_2000,1564
Ships,122,S24_2011,1590
Vintage Cars,44,S24_2022,1616
Trucks and Buses,127,S24_2300,1641
Motorcycles,69,S24_2360,1668
Classic Cars,90,S24_2766,1693
Classic Cars,35,S24_2840,1716
Planes,68,S24_2841,1744
Classic Cars,117,S24_2887,1770
Classic Cars,37,S24_2972,1792
Vintage Cars,88,S24_3151,1819
Classic Cars,85,S24_3191,1845
Classic Cars,61,S24_3371,1868
Vintage Cars,65,S24_3420,1894
Classic Cars,107,S24_3432,1921
Vintage Cars,83,S24_3816,1944
Classic Cars,140,S24_3856,1970
Planes,68,S24_3949,1997
Vintage Cars,41,S24_3969,2024
Classic Cars,118,S24_4048,2046
Vintage Cars,97,S24_4258,2072
Planes,72,S24_4278,2098
Classic Cars,80,S24_4620,2122
Trucks and Buses,96,S32_1268,2146
Motorcycles,99,S32_1374,2173
Motorcycles,40,S32_2206,2197
Trucks and Buses,54,S32_2509,2222
Trains,62,S32_3207,2250
Trucks and Buses,64,S32_3522,2276
Vintage Cars,68,S32_4289,2303
Motorcycles,102,S32_4485,2327
Vintage Cars,43,S50_1341,2352
Trucks and Buses,115,S50_1392,2378
Trains,58,S50_1514,2406
Motorcycles,81,S50_4713,2432
Ships,66,S700_1138,2457
Planes,91,S700_1691,2483
Ships,86,S700_1938,2509
Ships,90,S700_2047,2534
Planes,99,S700_2466,2561
Ships,72,S700_2610,2588
Classic Cars,101,S700_2824,2614
Planes,118,S700_2834,2641
Planes,80,S700_3167,2666
Ships,100,S700_3505,2691
Ships,99,S700_3962,2717
Planes,74,S700_4002,2743
Planes,49,S72_1253,2770
Ships,54,S72_3212,2797
