orderlineid,ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED
0.0,2,95.7,30
1.0,5,81.35,34
2.0,2,94.74,41
3.0,6,83.26,45
4.0,14,100.0,49
5.0,1,96.66,36
6.0,9,86.13,29
7.0,1,100.0,48
8.0,2,98.57,22
9.0,14,100.0,41
10.0,1,100.0,37
11.0,7,100.0,23
12.0,2,100.0,28
13.0,2,100.0,34
14.0,1,92.83,45
15.0,6,100.0,36
16.0,9,100.0,23
17.0,5,100.0,41
18.0,1,94.74,46
19.0,1,100.0,42
20.0,9,100.0,41
21.0,13,72.55,20
22.0,12,34.91,21
23.0,4,76.36,42
24.0,7,100.0,24
25.0,2,100.0,66
26.0,11,100.0,26
27.0,1,100.0,29
28.0,11,100.0,38
29.0,11,100.0,37
30.0,8,100.0,45
31.0,1,100.0,21
32.0,4,100.0,34
33.0,8,100.0,23
34.0,11,100.0,42
35.0,6,100.0,47
36.0,3,100.0,35
37.0,2,100.0,29
38.0,9,100.0,34
39.0,6,100.0,32
40.0,9,100.0,21
13.0,2,100.0,34
29.0,11,100.0,37
35.0,6,100.0,47
44.0,3,100.0,48
45.0,1,100.0,40
46.0,3,100.0,26
47.0,1,100.0,30
48.0,10,100.0,32
49.0,2,100.0,41
50.0,3,100.0,36
51.0,4,100.0,24
16.0,9,100.0,23
53.0,6,100.0,50
54.0,5,99.91,39
55.0,3,96.34,29
56.0,5,100.0,27
57.0,9,100.0,37
58.0,17,100.0,37
59.0,4,100.0,27
60.0,12,100.0,42
61.0,4,96.34,38
62.0,5,100.0,24
63.0,2,100.0,23
64.0,4,100.0,47
65.0,1,100.0,22
66.0,5,100.0,44
67.0,5,100.0,40
68.0,4,100.0,22
69.0,9,100.0,47
70.0,1,96.34,39
13.0,2,100.0,34
72.0,4,100.0,45
73.0,2,100.0,20
74.0,4,68.92,40
75.0,8,51.15,26
76.0,5,100.0,39
77.0,5,44.51,50
78.0,1,100.0,45
79.0,5,100.0,45
59.0,4,100.0,27
81.0,2,100.0,46
82.0,4,100.0,31
83.0,8,100.0,33
84.0,16,100.0,22
85.0,3,100.0,20
86.0,11,100.0,41
87.0,3,100.0,45
88.0,4,100.0,49
89.0,1,100.0,34
90.0,3,100.0,49
91.0,9,100.0,39
92.0,4,100.0,43
93.0,4,100.0,41
50.0,3,100.0,36
95.0,8,100.0,27
96.0,11,100.0,29
97.0,1,100.0,20
98.0,3,100.0,37
46.0,3,100.0,26
100.0,3,76.67,39
68.0,4,100.0,22
65.0,1,100.0,22
103.0,7,86.77,21
104.0,9,100.0,66
105.0,4,100.0,56
106.0,2,100.0,50
107.0,11,100.0,46
108.0,2,100.0,33
109.0,15,100.0,49
110.0,13,100.0,32
111.0,9,100.0,44
112.0,12,100.0,24
113.0,9,100.0,26
114.0,6,100.0,45
115.0,8,100.0,39
116.0,12,100.0,49
85.0,3,100.0,20
118.0,1,100.0,27
119.0,4,100.0,30
120.0,6,100.0,25
121.0,1,100.0,24
122.0,9,100.0,22
123.0,17,100.0,33
124.0,6,64.93,47
125.0,8,48.05,25
126.0,5,75.47,26
127.0,6,54.68,48
128.0,3,100.0,39
32.0,4,100.0,34
130.0,2,100.0,32
131.0,9,100.0,64
132.0,3,100.0,19
133.0,4,100.0,42
134.0,8,100.0,31
68.0,4,100.0,22
136.0,4,100.0,26
97.0,1,100.0,20
138.0,2,100.0,21
139.0,9,100.0,33
140.0,1,100.0,28
136.0,4,100.0,26
142.0,15,100.0,31
143.0,4,100.0,48
144.0,9,100.0,50
12.0,2,100.0,28
146.0,12,100.0,26
130.0,2,100.0,32
111.0,9,100.0,44
119.0,4,100.0,30
150.0,13,100.0,38
151.0,7,100.0,40
152.0,8,61.99,46
153.0,2,100.0,26
154.0,2,100.0,27
155.0,9,100.0,43
156.0,4,65.63,35
157.0,6,100.0,37
158.0,7,46.9,37
154.0,2,100.0,27
160.0,12,100.0,38
161.0,6,100.0,33
162.0,10,100.0,42
163.0,7,100.0,42
164.0,7,100.0,48
49.0,2,100.0,41
166.0,2,100.0,30
167.0,14,100.0,27
168.0,3,100.0,21
169.0,8,100.0,20
49.0,2,100.0,41
171.0,9,100.0,27
172.0,3,100.0,28
173.0,13,100.0,24
174.0,14,100.0,44
175.0,3,100.0,50
176.0,12,100.0,21
177.0,5,100.0,33
178.0,10,100.0,33
179.0,3,100.0,31
180.0,5,71.47,41
181.0,2,79.65,45
182.0,3,85.39,33
183.0,7,76.0,45
184.0,4,99.04,26
185.0,13,100.0,12
186.0,15,100.0,41
139.0,9,100.0,33
81.0,2,100.0,46
189.0,12,100.0,33
190.0,11,100.0,20
191.0,3,100.0,44
108.0,2,100.0,33
193.0,13,100.0,21
194.0,5,100.0,47
195.0,13,100.0,46
130.0,2,100.0,32
197.0,2,100.0,42
198.0,2,100.0,44
199.0,2,100.0,35
17.0,5,100.0,41
201.0,8,100.0,46
202.0,13,100.0,31
203.0,5,100.0,38
204.0,8,64.0,42
205.0,10,57.22,33
206.0,8,52.36,48
207.0,8,100.0,42
39.0,6,100.0,32
209.0,10,100.0,34
210.0,1,69.12,33
211.0,2,100.0,36
95.0,8,100.0,27
138.0,2,100.0,21
214.0,8,100.0,21
215.0,8,100.0,38
216.0,5,100.0,30
217.0,6,100.0,49
218.0,1,100.0,43
17.0,5,100.0,41
215.0,8,100.0,38
172.0,3,100.0,28
218.0,1,100.0,43
223.0,13,100.0,25
224.0,6,100.0,38
225.0,3,100.0,41
226.0,6,100.0,28
223.0,13,100.0,25
228.0,8,100.0,41
128.0,3,100.0,39
230.0,11,100.0,21
171.0,9,100.0,27
232.0,6,99.21,33
233.0,3,100.0,29
234.0,8,100.0,49
234.0,8,100.0,49
97.0,1,100.0,20
237.0,9,63.2,39
238.0,6,100.0,40
90.0,3,100.0,49
31.0,1,100.0,21
241.0,4,100.0,50
97.0,1,100.0,20
243.0,5,100.0,49
150.0,13,100.0,38
245.0,13,100.0,35
246.0,8,100.0,40
140.0,1,100.0,28
248.0,1,100.0,25
249.0,13,100.0,36
250.0,6,100.0,43
39.0,6,100.0,32
252.0,1,100.0,46
7.0,1,100.0,48
254.0,14,100.0,43
243.0,5,100.0,49
256.0,8,100.0,24
136.0,4,100.0,26
258.0,9,100.0,30
259.0,6,100.0,24
260.0,8,100.0,55
65.0,1,100.0,22
262.0,13,78.92,49
263.0,6,100.0,44
264.0,6,100.0,66
31.0,1,100.0,21
89.0,1,100.0,34
267.0,10,100.0,43
268.0,3,100.0,46
269.0,13,100.0,33
60.0,12,100.0,42
32.0,4,100.0,34
272.0,3,100.0,47
273.0,14,100.0,33
259.0,6,100.0,24
275.0,14,100.0,26
276.0,3,100.0,30
218.0,1,100.0,43
278.0,3,100.0,25
279.0,3,100.0,27
280.0,6,100.0,27
281.0,9,100.0,24
282.0,14,100.0,34
283.0,6,100.0,46
284.0,1,54.33,27
285.0,11,100.0,33
64.0,4,100.0,47
287.0,5,55.34,49
288.0,4,100.0,40
29.0,11,100.0,37
272.0,3,100.0,47
72.0,4,100.0,45
292.0,8,99.82,37
293.0,5,100.0,48
294.0,5,100.0,31
283.0,6,100.0,46
64.0,4,100.0,47
297.0,12,100.0,28
45.0,1,100.0,40
299.0,6,100.0,20
300.0,16,100.0,39
301.0,7,99.82,25
27.0,1,100.0,29
303.0,11,100.0,22
304.0,12,100.0,22
305.0,1,100.0,47
306.0,10,100.0,45
233.0,3,100.0,29
256.0,8,100.0,24
309.0,1,100.0,35
310.0,13,83.63,46
311.0,1,95.93,44
312.0,4,96.73,34
309.0,1,100.0,35
314.0,6,72.38,25
315.0,11,100.0,10
316.0,14,100.0,29
115.0,8,100.0,39
19.0,1,100.0,42
107.0,11,100.0,46
320.0,10,100.0,49
154.0,2,100.0,27
322.0,1,100.0,50
323.0,12,100.0,43
324.0,4,100.0,38
325.0,12,100.0,20
118.0,1,100.0,27
327.0,1,100.0,49
118.0,1,100.0,27
329.0,1,100.0,39
51.0,4,100.0,24
331.0,7,100.0,45
325.0,12,100.0,20
333.0,4,100.0,36
121.0,1,100.0,24
335.0,1,63.38,49
336.0,10,100.0,26
337.0,5,62.09,49
89.0,1,100.0,34
339.0,12,95.35,34
340.0,3,100.0,33
65.0,1,100.0,22
342.0,7,89.38,39
343.0,11,63.84,32
344.0,8,75.01,24
345.0,8,63.84,21
346.0,3,73.42,24
347.0,3,63.84,36
348.0,15,81.4,20
349.0,4,64.64,30
350.0,9,82.99,44
351.0,3,92.57,28
352.0,10,77.41,37
353.0,4,74.21,20
354.0,14,90.17,25
355.0,15,76.61,35
356.0,4,83.79,38
357.0,13,69.43,41
358.0,6,76.61,22
359.0,11,81.4,49
360.0,4,73.42,38
273.0,14,100.0,33
362.0,10,93.56,36
363.0,5,81.62,34
364.0,5,67.83,24
365.0,7,70.26,36
366.0,14,90.17,34
20.0,9,100.0,41
368.0,5,100.0,46
369.0,11,100.0,24
370.0,5,100.0,21
371.0,3,100.0,24
372.0,12,100.0,48
373.0,1,100.0,26
157.0,6,100.0,37
217.0,6,100.0,49
376.0,7,99.54,34
377.0,2,100.0,48
378.0,1,100.0,36
368.0,5,100.0,46
380.0,4,100.0,46
381.0,5,97.17,31
382.0,1,100.0,41
214.0,8,100.0,21
203.0,5,100.0,38
385.0,14,100.0,45
386.0,7,58.38,26
387.0,3,100.0,38
388.0,9,100.0,48
389.0,9,64.16,42
390.0,4,35.71,49
391.0,13,66.58,32
392.0,5,100.0,54
393.0,4,100.0,33
50.0,3,100.0,36
395.0,7,100.0,20
396.0,4,97.89,29
397.0,4,97.89,33
398.0,5,100.0,50
225.0,3,100.0,41
400.0,11,100.0,36
401.0,16,100.0,27
194.0,5,100.0,47
403.0,15,100.0,33
404.0,6,100.0,21
405.0,5,93.28,21
406.0,10,100.0,41
407.0,11,100.0,40
140.0,1,100.0,28
16.0,9,100.0,23
63.0,2,100.0,23
411.0,7,100.0,25
412.0,15,100.0,24
413.0,15,64.74,39
414.0,7,75.2,55
415.0,6,88.45,46
322.0,1,100.0,50
417.0,8,100.0,47
418.0,5,93.28,97
48.0,10,100.0,32
420.0,10,100.0,35
88.0,4,100.0,49
422.0,10,100.0,38
48.0,10,100.0,32
424.0,7,100.0,34
425.0,8,99.17,36
426.0,3,93.34,48
427.0,7,96.84,21
428.0,10,93.34,21
429.0,5,100.0,34
81.0,2,100.0,46
431.0,1,100.0,32
432.0,8,100.0,29
17.0,5,100.0,41
434.0,8,96.84,43
121.0,1,100.0,24
406.0,10,100.0,41
437.0,5,98.0,46
130.0,2,100.0,32
439.0,10,100.0,22
440.0,7,40.25,29
441.0,5,49.6,42
442.0,1,98.0,39
118.0,1,100.0,27
444.0,2,98.0,48
445.0,10,85.1,29
95.0,8,100.0,27
392.0,5,100.0,54
136.0,4,100.0,26
13.0,2,100.0,34
450.0,2,100.0,25
451.0,13,100.0,23
297.0,12,100.0,28
199.0,2,100.0,35
263.0,6,100.0,44
303.0,11,100.0,22
456.0,17,100.0,42
457.0,10,100.0,29
431.0,1,100.0,32
225.0,3,100.0,41
460.0,5,100.0,26
404.0,6,100.0,21
462.0,6,100.0,34
93.0,4,100.0,41
464.0,8,100.0,37
465.0,2,100.0,37
406.0,10,100.0,41
283.0,6,100.0,46
468.0,2,100.0,40
469.0,8,97.6,43
470.0,1,87.06,30
199.0,2,100.0,35
472.0,14,93.77,36
473.0,3,100.0,61
203.0,5,100.0,38
475.0,2,100.0,39
476.0,6,99.66,33
431.0,1,100.0,32
478.0,7,100.0,31
241.0,4,100.0,50
480.0,2,91.44,48
250.0,6,100.0,43
482.0,3,87.33,25
483.0,7,100.0,28
211.0,2,100.0,36
485.0,10,89.38,27
278.0,3,100.0,25
151.0,7,100.0,40
488.0,2,95.55,34
144.0,9,100.0,50
490.0,2,100.0,38
491.0,13,95.55,37
492.0,10,89.38,43
493.0,14,86.3,43
494.0,15,95.13,46
495.0,3,36.11,42
496.0,9,50.18,50
497.0,8,100.0,44
498.0,13,93.16,27
199.0,2,100.0,35
500.0,2,95.55,51
501.0,1,50.14,41
502.0,5,49.06,48
503.0,17,54.99,42
504.0,6,43.13,49
505.0,3,58.22,30
506.0,1,51.21,45
507.0,5,44.21,48
508.0,2,54.45,32
509.0,6,53.37,46
510.0,1,63.61,48
511.0,9,43.13,33
512.0,2,48.52,31
513.0,6,58.22,20
514.0,1,51.75,29
515.0,8,57.68,27
516.0,1,56.07,24
517.0,12,48.52,37
518.0,9,44.21,25
519.0,5,57.68,41
520.0,16,89.89,27
521.0,7,58.95,21
522.0,6,72.41,22
523.0,7,98.63,32
524.0,9,52.83,25
525.0,3,100.0,42
526.0,1,51.75,25
527.0,16,100.0,37
153.0,2,100.0,26
529.0,2,99.55,44
69.0,9,100.0,47
531.0,8,100.0,43
532.0,6,100.0,42
197.0,2,100.0,42
534.0,7,100.0,29
535.0,13,100.0,40
224.0,6,100.0,38
324.0,4,100.0,38
230.0,11,100.0,21
121.0,1,100.0,24
211.0,2,100.0,36
63.0,2,100.0,23
542.0,14,100.0,20
543.0,4,100.0,32
544.0,9,100.0,29
263.0,6,100.0,44
174.0,14,100.0,44
333.0,4,100.0,36
548.0,1,56.3,49
549.0,5,42.64,34
550.0,11,100.0,59
10.0,1,100.0,37
552.0,12,100.0,36
553.0,3,100.0,43
554.0,4,100.0,21
555.0,7,100.0,32
203.0,5,100.0,38
218.0,1,100.0,43
133.0,4,100.0,42
431.0,1,100.0,32
133.0,4,100.0,42
561.0,17,100.0,31
88.0,4,100.0,49
385.0,14,100.0,45
564.0,9,100.0,49
382.0,1,100.0,41
566.0,11,100.0,45
567.0,7,100.0,36
329.0,1,100.0,39
171.0,9,100.0,27
120.0,6,100.0,25
382.0,1,100.0,41
572.0,1,99.52,39
573.0,4,57.55,28
574.0,7,54.57,25
285.0,11,100.0,33
89.0,1,100.0,34
577.0,14,100.0,24
276.0,3,100.0,30
163.0,7,100.0,42
404.0,6,100.0,21
581.0,11,100.0,34
544.0,9,100.0,29
173.0,13,100.0,24
584.0,10,100.0,44
585.0,14,100.0,21
393.0,4,100.0,33
587.0,7,100.0,30
336.0,10,100.0,26
49.0,2,100.0,41
590.0,16,100.0,26
591.0,5,100.0,32
218.0,1,100.0,43
593.0,17,100.0,48
594.0,7,74.04,44
78.0,1,100.0,45
98.0,3,100.0,37
475.0,2,100.0,39
598.0,2,100.0,76
599.0,5,100.0,37
600.0,2,82.39,38
601.0,6,72.38,43
602.0,3,79.31,48
603.0,3,82.39,26
604.0,4,88.55,38
605.0,2,63.14,20
606.0,10,73.92,22
607.0,15,90.86,45
608.0,4,85.47,45
609.0,14,66.99,20
610.0,5,64.68,47
611.0,4,73.92,46
612.0,9,83.93,23
613.0,10,74.69,33
614.0,10,90.86,29
615.0,8,82.39,44
616.0,1,92.4,41
617.0,6,91.63,20
618.0,14,78.54,37
544.0,9,100.0,29
620.0,1,65.45,55
621.0,7,100.0,22
622.0,4,67.76,31
623.0,3,79.22,49
624.0,4,73.92,61
625.0,9,83.93,39
387.0,3,100.0,38
627.0,1,100.0,31
378.0,1,100.0,36
629.0,12,100.0,25
630.0,11,100.0,48
309.0,1,100.0,35
370.0,5,100.0,21
633.0,10,100.0,47
634.0,16,100.0,38
20.0,9,100.0,41
24.0,7,100.0,24
465.0,2,100.0,37
393.0,4,100.0,33
243.0,5,100.0,49
640.0,5,100.0,29
371.0,3,100.0,24
642.0,7,100.0,47
121.0,1,100.0,24
644.0,9,100.0,25
645.0,8,32.47,30
646.0,3,100.0,22
647.0,2,64.69,27
648.0,3,100.0,34
15.0,6,100.0,36
650.0,15,43.05,34
377.0,2,100.0,48
32.0,4,100.0,34
256.0,8,100.0,24
380.0,4,100.0,46
306.0,10,100.0,45
656.0,4,100.0,39
657.0,2,100.0,43
96.0,11,100.0,29
659.0,10,100.0,20
368.0,5,100.0,46
56.0,5,100.0,27
263.0,6,100.0,44
218.0,1,100.0,43
234.0,8,100.0,49
288.0,4,100.0,40
276.0,3,100.0,30
241.0,4,100.0,50
451.0,13,100.0,23
669.0,7,100.0,26
59.0,4,100.0,27
671.0,13,100.0,42
417.0,8,100.0,47
217.0,6,100.0,49
215.0,8,100.0,38
659.0,10,100.0,20
411.0,7,100.0,25
677.0,5,88.0,25
93.0,4,100.0,41
172.0,3,100.0,28
680.0,2,67.8,50
681.0,6,50.25,32
682.0,5,53.88,42
683.0,10,62.36,24
684.0,8,69.62,27
685.0,12,57.51,26
686.0,9,61.15,38
687.0,13,59.33,42
688.0,3,71.44,23
689.0,6,62.96,21
690.0,9,50.85,28
691.0,1,72.65,33
692.0,15,62.96,25
693.0,4,61.75,28
694.0,2,49.04,46
695.0,16,61.15,30
696.0,9,84.25,38
697.0,2,56.91,40
72.0,4,100.0,45
699.0,1,49.3,27
700.0,1,72.65,42
701.0,4,63.57,36
702.0,12,100.0,29
128.0,3,100.0,39
385.0,14,100.0,45
417.0,8,100.0,47
217.0,6,100.0,49
707.0,15,100.0,46
143.0,4,100.0,48
709.0,9,100.0,46
710.0,9,100.0,35
267.0,10,100.0,43
136.0,4,100.0,26
713.0,8,98.18,22
714.0,7,99.41,34
715.0,8,100.0,50
143.0,4,100.0,48
86.0,11,100.0,41
718.0,8,100.0,36
37.0,2,100.0,29
720.0,10,37.48,33
283.0,6,100.0,46
722.0,7,100.0,38
723.0,11,36.42,20
724.0,5,100.0,22
725.0,11,100.0,27
726.0,8,98.18,56
727.0,7,99.41,38
728.0,4,100.0,25
393.0,4,100.0,33
525.0,3,100.0,42
83.0,8,100.0,33
224.0,6,100.0,38
733.0,10,100.0,31
395.0,7,100.0,20
735.0,11,100.0,44
373.0,1,100.0,26
59.0,4,100.0,27
738.0,7,100.0,46
739.0,2,100.0,47
740.0,13,100.0,37
741.0,2,100.0,31
742.0,17,100.0,24
743.0,14,100.0,31
53.0,6,100.0,50
745.0,8,64.69,35
276.0,3,100.0,30
233.0,3,100.0,29
56.0,5,100.0,27
749.0,10,100.0,40
750.0,16,98.99,31
751.0,2,100.0,6
752.0,2,100.0,45
753.0,2,54.09,22
754.0,6,68.67,45
755.0,2,65.02,43
756.0,2,61.99,46
757.0,9,69.28,39
758.0,18,71.1,31
759.0,7,69.28,41
760.0,12,60.16,44
761.0,2,70.49,45
762.0,13,69.89,37
763.0,2,61.38,35
764.0,7,59.55,28
765.0,11,61.99,30
766.0,10,49.22,30
767.0,11,69.28,25
768.0,7,57.73,29
769.0,2,57.73,26
770.0,11,53.48,41
771.0,5,52.87,34
772.0,11,61.21,35
773.0,1,61.38,34
715.0,8,100.0,50
775.0,7,61.99,41
776.0,7,96.86,22
777.0,7,48.62,35
778.0,5,38.5,44
779.0,11,61.99,47
780.0,10,49.22,19
781.0,2,90.39,34
782.0,8,71.81,29
783.0,3,69.27,49
784.0,14,85.32,30
785.0,9,70.96,21
786.0,7,76.88,50
69.0,9,100.0,47
788.0,3,76.03,24
789.0,4,98.84,27
790.0,10,86.17,33
791.0,9,90.39,35
792.0,1,71.81,31
793.0,4,82.79,25
794.0,7,82.79,27
795.0,9,100.0,31
30.0,8,100.0,45
154.0,2,100.0,27
118.0,1,100.0,27
799.0,2,69.27,42
800.0,18,74.77,21
801.0,15,76.88,34
802.0,3,76.03,42
803.0,4,98.84,15
804.0,6,70.87,29
805.0,4,58.15,46
806.0,6,61.78,30
807.0,10,49.67,30
808.0,18,51.48,42
809.0,5,61.18,46
810.0,13,64.2,25
811.0,5,65.42,32
812.0,6,64.81,30
813.0,3,49.67,40
814.0,5,60.57,28
815.0,2,55.72,23
816.0,6,61.18,29
817.0,6,58.75,34
818.0,5,63.6,37
819.0,10,49.06,20
820.0,2,48.46,32
821.0,3,52.09,34
822.0,5,52.7,42
160.0,12,100.0,38
824.0,1,62.16,30
825.0,3,49.67,23
826.0,4,53.3,22
76.0,5,100.0,39
828.0,2,55.72,55
829.0,6,61.18,36
373.0,1,100.0,26
627.0,1,100.0,31
13.0,2,100.0,34
228.0,8,100.0,41
834.0,5,100.0,23
44.0,3,100.0,48
621.0,7,100.0,22
554.0,4,100.0,21
838.0,8,100.0,22
839.0,3,100.0,40
322.0,1,100.0,50
841.0,4,100.0,29
531.0,8,100.0,43
121.0,1,100.0,24
439.0,10,100.0,22
553.0,3,100.0,43
542.0,14,100.0,20
847.0,11,100.0,25
211.0,2,100.0,36
849.0,1,52.67,24
404.0,6,100.0,21
47.0,1,100.0,30
852.0,7,94.79,32
853.0,8,47.18,21
854.0,7,78.11,26
309.0,1,100.0,35
373.0,1,100.0,26
268.0,3,100.0,46
98.0,3,100.0,37
859.0,10,100.0,27
16.0,9,100.0,23
861.0,7,100.0,39
279.0,3,100.0,27
215.0,8,100.0,38
167.0,14,100.0,27
151.0,7,100.0,40
62.0,5,100.0,24
867.0,12,100.0,44
465.0,2,100.0,37
85.0,3,100.0,20
128.0,3,100.0,39
871.0,1,100.0,44
724.0,5,100.0,22
267.0,10,100.0,43
874.0,7,100.0,27
875.0,10,64.9,26
876.0,3,52.32,25
877.0,2,100.0,49
640.0,5,100.0,29
879.0,12,100.0,41
880.0,2,100.0,55
881.0,12,83.07,27
63.0,2,100.0,23
883.0,12,90.17,31
252.0,1,100.0,46
885.0,9,91.18,47
741.0,2,100.0,31
368.0,5,100.0,46
888.0,9,89.15,37
889.0,1,93.21,28
890.0,7,90.17,37
88.0,4,100.0,49
371.0,3,100.0,24
47.0,1,100.0,30
894.0,1,88.14,50
895.0,10,96.24,31
268.0,3,100.0,46
897.0,12,100.0,47
738.0,7,100.0,46
899.0,4,100.0,37
189.0,12,100.0,33
901.0,5,90.17,31
388.0,9,100.0,48
903.0,6,87.13,41
19.0,1,100.0,42
228.0,8,100.0,41
906.0,6,45.25,32
907.0,1,88.14,10
908.0,14,57.46,35
909.0,2,64.33,28
910.0,14,73.7,46
911.0,3,71.2,20
912.0,11,49.97,30
913.0,4,69.96,48
914.0,2,53.72,28
915.0,11,68.08,39
916.0,3,51.84,24
917.0,9,67.46,28
918.0,6,58.71,31
919.0,5,63.71,45
920.0,3,58.09,24
921.0,3,53.72,49
922.0,1,63.08,32
923.0,5,68.71,43
924.0,14,50.59,37
925.0,9,64.96,24
926.0,6,53.72,35
927.0,13,29.87,41
928.0,17,100.0,26
929.0,10,64.96,34
930.0,5,70.58,49
931.0,6,44.21,28
932.0,4,68.08,40
933.0,3,59.96,37
934.0,3,53.72,31
935.0,18,83.44,41
936.0,9,89.46,21
937.0,2,96.34,40
938.0,13,74.84,46
939.0,11,79.14,44
940.0,7,73.12,46
941.0,10,81.72,41
942.0,7,89.46,32
943.0,4,87.74,46
226.0,6,100.0,28
945.0,10,94.62,49
946.0,1,73.98,21
947.0,15,84.3,32
948.0,2,98.06,34
949.0,4,98.06,21
950.0,13,96.34,21
951.0,7,83.44,31
952.0,15,94.62,21
953.0,5,45.86,25
954.0,3,82.58,28
955.0,6,64.97,43
956.0,5,86.74,22
957.0,5,93.01,37
958.0,18,72.26,28
959.0,7,74.84,30
960.0,1,73.98,44
223.0,13,100.0,25
218.0,1,100.0,43
963.0,13,97.39,30
964.0,2,90.06,20
336.0,10,100.0,26
839.0,3,100.0,40
967.0,1,89.01,31
