orderlineid,ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED
439.0,10,100.0,22
63.0,2,100.0,23
970.0,8,100.0,30
243.0,5,100.0,49
82.0,4,100.0,31
37.0,2,100.0,29
974.0,2,84.82,37
28.0,11,100.0,38
841.0,4,100.0,29
451.0,13,100.0,23
978.0,8,85.87,26
203.0,5,100.0,38
980.0,7,47.04,48
981.0,18,39.8,40
566.0,11,100.0,45
983.0,4,100.0,44
984.0,5,94.22,21
985.0,5,100.0,35
986.0,2,86.92,29
987.0,2,84.82,21
303.0,11,100.0,22
460.0,5,100.0,26
49.0,2,100.0,41
417.0,8,100.0,47
478.0,7,100.0,31
657.0,2,100.0,43
16.0,9,100.0,23
995.0,9,100.0,28
327.0,1,100.0,49
281.0,9,100.0,24
340.0,3,100.0,33
999.0,6,100.0,22
1000.0,12,100.0,32
535.0,13,100.0,40
218.0,1,100.0,43
51.0,4,100.0,24
1004.0,9,100.0,32
97.0,1,100.0,20
1006.0,9,69.12,24
372.0,12,100.0,48
871.0,1,100.0,44
172.0,3,100.0,28
1010.0,9,61.52,24
108.0,2,100.0,33
879.0,12,100.0,41
451.0,13,100.0,23
368.0,5,100.0,46
143.0,4,100.0,48
278.0,3,100.0,25
1017.0,15,100.0,22
225.0,3,100.0,41
38.0,9,100.0,34
1020.0,14,100.0,32
1021.0,7,100.0,21
97.0,1,100.0,20
1023.0,16,100.0,47
128.0,3,100.0,39
640.0,5,100.0,29
331.0,7,100.0,45
1027.0,10,100.0,28
146.0,12,100.0,26
1029.0,10,100.0,50
7.0,1,100.0,48
847.0,11,100.0,25
407.0,11,100.0,40
657.0,2,100.0,43
724.0,5,100.0,22
305.0,1,100.0,47
1036.0,9,100.0,36
238.0,6,100.0,40
95.0,8,100.0,27
534.0,7,100.0,29
1040.0,9,100.0,20
163.0,7,100.0,42
1042.0,5,100.0,25
1043.0,5,100.0,36
176.0,12,100.0,21
16.0,9,100.0,23
57.0,9,100.0,37
44.0,3,100.0,48
278.0,3,100.0,25
285.0,11,100.0,33
1050.0,12,100.0,27
725.0,11,100.0,27
85.0,3,100.0,20
119.0,4,100.0,30
1054.0,6,100.0,48
1055.0,12,93.49,32
89.0,1,100.0,34
1057.0,9,56.85,27
128.0,3,100.0,39
35.0,6,100.0,47
724.0,5,100.0,22
1061.0,1,100.0,55
1062.0,9,100.0,60
1063.0,6,100.0,35
1064.0,8,100.0,28
150.0,13,100.0,38
1066.0,7,95.8,21
93.0,4,100.0,41
1068.0,10,97.81,22
1069.0,9,88.74,29
322.0,1,100.0,50
96.0,11,100.0,29
1072.0,11,80.67,49
36.0,3,100.0,35
630.0,11,100.0,48
1075.0,5,80.67,23
1076.0,8,95.8,48
1077.0,14,100.0,42
1078.0,15,100.0,47
50.0,3,100.0,36
999.0,6,100.0,22
1081.0,11,91.76,40
1082.0,3,100.0,23
39.0,6,100.0,32
1021.0,7,100.0,21
1085.0,2,93.04,41
1086.0,5,84.71,25
146.0,12,100.0,26
1088.0,4,89.75,24
1089.0,14,100.0,48
1090.0,9,68.35,26
1091.0,13,73.17,21
1092.0,10,78.0,45
1093.0,10,86.04,36
1094.0,5,81.21,21
1095.0,5,70.76,32
1096.0,17,82.82,30
1097.0,6,94.88,36
1098.0,11,86.04,33
1099.0,5,78.0,35
1100.0,12,95.69,37
1101.0,6,73.17,41
1102.0,2,76.39,20
1103.0,2,86.84,45
1104.0,6,69.96,38
1105.0,15,70.76,43
1106.0,8,78.8,49
1107.0,13,80.41,27
1108.0,1,73.98,46
1109.0,10,59.1,38
1110.0,5,66.74,25
1111.0,10,60.3,46
68.0,4,100.0,22
1113.0,9,100.0,40
1114.0,16,100.0,46
656.0,4,100.0,39
1116.0,16,82.34,38
216.0,5,100.0,30
1118.0,2,94.25,42
250.0,6,100.0,43
1120.0,4,95.24,29
1121.0,1,86.31,33
1122.0,5,79.37,32
1123.0,11,87.3,28
228.0,8,100.0,41
1125.0,1,100.0,33
1126.0,5,84.33,36
1127.0,5,89.29,26
424.0,7,100.0,34
1129.0,2,96.23,26
28.0,11,100.0,38
83.0,8,100.0,33
1132.0,2,91.27,33
81.0,2,100.0,46
146.0,12,100.0,26
278.0,3,100.0,25
1136.0,4,73.08,45
1137.0,7,100.0,50
378.0,1,100.0,36
1139.0,5,89.29,21
432.0,8,100.0,29
176.0,12,100.0,21
1142.0,9,100.0,42
57.0,9,100.0,37
728.0,4,100.0,25
333.0,4,100.0,36
84.0,16,100.0,22
834.0,5,100.0,23
48.0,10,100.0,32
1149.0,4,100.0,28
725.0,11,100.0,27
243.0,5,100.0,49
382.0,1,100.0,41
327.0,1,100.0,49
216.0,5,100.0,30
1155.0,14,100.0,40
11.0,7,100.0,23
116.0,12,100.0,49
1042.0,5,100.0,25
98.0,3,100.0,37
1160.0,7,100.0,55
11.0,7,100.0,23
369.0,11,100.0,24
1163.0,10,96.49,43
322.0,1,100.0,50
739.0,2,100.0,47
32.0,4,100.0,34
82.0,4,100.0,31
1168.0,11,100.0,28
1169.0,10,100.0,36
1170.0,8,100.0,48
656.0,4,100.0,39
1172.0,9,100.0,45
1173.0,15,100.0,35
30.0,8,100.0,45
283.0,6,100.0,46
10.0,1,100.0,37
179.0,3,100.0,31
393.0,4,100.0,33
82.0,4,100.0,31
154.0,2,100.0,27
1181.0,6,100.0,39
1182.0,11,100.0,32
1064.0,8,100.0,28
1184.0,12,67.91,26
1185.0,2,84.88,44
283.0,6,100.0,46
1187.0,4,70.83,32
1188.0,1,100.0,65
553.0,3,100.0,43
1190.0,12,67.77,43
1191.0,16,49.74,35
1192.0,13,50.36,45
1193.0,2,67.14,47
1194.0,8,64.66,21
1195.0,8,68.39,38
1196.0,3,50.36,21
1197.0,9,72.74,43
1198.0,8,54.09,46
1199.0,1,58.44,38
1200.0,1,52.22,26
1201.0,5,52.84,31
1202.0,3,54.71,48
1203.0,9,50.36,33
1204.0,1,57.2,38
1205.0,3,55.95,39
1206.0,16,67.14,42
1207.0,4,59.06,44
1208.0,2,69.63,29
1209.0,8,55.95,26
1210.0,1,53.47,31
1211.0,12,89.12,32
995.0,9,100.0,28
211.0,2,100.0,36
1214.0,1,52.22,36
1215.0,17,100.0,41
1216.0,8,99.52,27
1125.0,1,100.0,33
1218.0,12,100.0,34
457.0,10,100.0,29
462.0,6,100.0,34
388.0,9,100.0,48
283.0,6,100.0,46
646.0,3,100.0,22
1224.0,5,100.0,20
1225.0,9,85.75,45
368.0,5,100.0,46
282.0,14,100.0,34
1228.0,1,85.75,50
268.0,3,100.0,46
1230.0,12,84.7,22
1231.0,6,86.81,48
1232.0,14,86.81,47
462.0,6,100.0,34
752.0,2,100.0,45
73.0,2,100.0,20
1236.0,6,60.49,50
1237.0,6,57.55,22
1238.0,17,100.0,45
1239.0,6,100.0,58
1240.0,5,100.0,51
387.0,3,100.0,38
304.0,12,100.0,22
1042.0,5,100.0,25
412.0,15,100.0,24
309.0,1,100.0,35
226.0,6,100.0,28
1043.0,5,100.0,36
300.0,16,100.0,39
95.0,8,100.0,27
45.0,1,100.0,40
398.0,5,100.0,50
525.0,3,100.0,42
293.0,5,100.0,48
1042.0,5,100.0,25
134.0,8,100.0,31
198.0,2,100.0,44
1257.0,16,100.0,23
432.0,8,100.0,29
1259.0,13,100.0,49
50.0,3,100.0,36
429.0,5,100.0,34
223.0,13,100.0,25
1054.0,6,100.0,48
1264.0,1,100.0,38
10.0,1,100.0,37
243.0,5,100.0,49
1267.0,4,86.51,22
1268.0,8,89.27,28
1269.0,7,85.59,36
89.0,1,100.0,34
1271.0,10,100.0,39
1272.0,14,75.46,21
400.0,11,100.0,36
1274.0,15,97.55,24
1275.0,5,85.59,29
1276.0,1,94.79,38
581.0,11,100.0,34
1278.0,3,90.19,42
1279.0,17,100.0,35
1280.0,6,80.99,35
1281.0,2,89.27,38
1282.0,1,81.91,41
106.0,2,100.0,50
554.0,4,100.0,21
1285.0,8,62.72,43
431.0,1,100.0,32
1287.0,3,90.19,6
1288.0,6,92.95,66
1289.0,10,82.5,41
1290.0,4,97.42,23
1291.0,1,92.16,43
1292.0,7,70.22,24
1293.0,6,83.38,22
1294.0,1,73.73,26
1295.0,8,74.6,35
1296.0,8,77.24,47
1297.0,14,100.0,50
1298.0,8,87.77,45
1299.0,2,89.53,39
1300.0,5,89.53,23
1301.0,11,75.48,42
1302.0,9,89.53,20
1303.0,12,71.09,33
282.0,14,100.0,34
90.0,3,100.0,49
1306.0,8,90.4,39
567.0,7,100.0,36
1308.0,5,86.01,50
37.0,2,100.0,29
276.0,3,100.0,30
1311.0,7,86.89,41
1312.0,7,58.58,28
79.0,5,100.0,45
1314.0,11,75.48,16
1043.0,5,100.0,36
20.0,9,100.0,41
398.0,5,100.0,50
67.0,5,100.0,40
877.0,2,100.0,49
87.0,3,100.0,45
633.0,10,100.0,47
138.0,2,100.0,21
591.0,5,100.0,32
1023.0,16,100.0,47
203.0,5,100.0,38
406.0,10,100.0,41
168.0,3,100.0,21
1328.0,13,100.0,41
387.0,3,100.0,38
1330.0,10,99.29,25
293.0,5,100.0,48
1332.0,14,99.29,22
1064.0,8,100.0,28
305.0,1,100.0,47
88.0,4,100.0,49
72.0,4,100.0,45
12.0,2,100.0,28
1338.0,6,57.53,29
329.0,1,100.0,39
268.0,3,100.0,46
150.0,13,100.0,38
1342.0,9,47.29,41
1343.0,3,49.81,50
1344.0,9,53.83,43
1345.0,9,43.27,29
1346.0,6,42.76,30
1347.0,7,53.83,25
1348.0,2,44.78,49
1349.0,6,49.3,40
1350.0,9,44.78,41
1351.0,4,53.33,21
1352.0,1,45.28,46
1353.0,14,40.25,39
1354.0,7,59.87,45
1355.0,4,59.87,21
1356.0,7,58.36,44
1357.0,14,59.87,44
1358.0,9,51.82,29
1359.0,4,49.3,34
1360.0,1,56.85,39
224.0,6,100.0,38
1362.0,8,79.86,24
1363.0,6,100.0,29
970.0,8,100.0,30
73.0,2,100.0,20
475.0,2,100.0,39
1367.0,7,59.87,35
1368.0,4,59.87,26
735.0,11,100.0,44
1370.0,15,100.0,28
1371.0,12,100.0,31
27.0,1,100.0,29
555.0,7,100.0,32
1374.0,7,100.0,33
198.0,2,100.0,44
1376.0,8,100.0,32
1377.0,7,100.0,41
1378.0,14,100.0,35
497.0,8,100.0,44
136.0,4,100.0,26
73.0,2,100.0,20
1170.0,8,100.0,48
1383.0,17,100.0,34
877.0,2,100.0,49
1385.0,15,100.0,40
87.0,3,100.0,45
241.0,4,100.0,50
28.0,11,100.0,38
450.0,2,100.0,25
1390.0,13,58.18,28
1391.0,8,67.14,49
90.0,3,100.0,49
1393.0,9,61.29,42
1394.0,8,57.73,23
1395.0,2,81.25,29
1396.0,1,80.54,25
1397.0,15,71.98,39
1398.0,12,69.84,44
1399.0,16,76.26,25
1400.0,6,76.26,45
1401.0,2,83.39,25
1402.0,12,57.73,37
1403.0,4,66.99,30
1404.0,1,75.55,36
1405.0,1,60.58,26
1406.0,7,73.41,23
1407.0,3,72.7,23
1408.0,2,66.99,25
168.0,3,100.0,21
1410.0,5,63.43,26
1411.0,9,85.25,44
1412.0,2,100.0,24
1413.0,4,66.99,66
1414.0,7,57.73,36
1415.0,13,85.25,36
1416.0,12,77.9,22
1417.0,6,60.26,25
1418.0,5,72.76,37
1419.0,3,75.69,32
1420.0,16,74.22,47
1421.0,4,69.82,37
1422.0,10,62.47,20
1423.0,3,82.31,41
1424.0,1,60.26,21
1425.0,8,76.43,22
1426.0,5,80.1,40
1427.0,5,74.96,32
1428.0,11,66.14,36
1429.0,1,72.02,27
1430.0,6,87.45,26
1431.0,3,70.55,30
1432.0,4,56.84,23
1433.0,7,59.53,29
1434.0,10,60.37,21
648.0,3,100.0,34
1436.0,8,76.43,26
1437.0,11,64.67,60
1438.0,6,55.49,35
1439.0,2,69.36,47
1440.0,8,60.69,20
1441.0,2,54.33,20
1442.0,4,65.31,25
1443.0,9,69.36,25
1444.0,8,68.78,27
1445.0,3,60.11,31
1446.0,3,66.47,44
1447.0,4,46.82,49
1448.0,8,56.07,26
1449.0,6,54.33,36
1450.0,2,52.6,44
1451.0,1,46.82,28
1452.0,2,64.74,45
1453.0,11,46.82,29
1454.0,5,53.75,40
1455.0,2,61.85,45
1456.0,11,53.18,44
1457.0,14,69.16,25
72.0,4,100.0,45
1459.0,4,47.4,48
1460.0,14,60.76,44
1461.0,12,97.27,25
1462.0,2,91.76,22
1463.0,2,50.29,31
1464.0,2,52.6,21
1465.0,1,46.82,55
278.0,3,100.0,25
1467.0,1,98.05,35
1468.0,3,93.54,35
1469.0,7,95.8,43
1470.0,15,100.0,44
106.0,2,100.0,50
1472.0,10,100.0,48
450.0,2,100.0,25
128.0,3,100.0,39
1475.0,15,90.16,25
1476.0,2,91.29,32
169.0,8,100.0,20
46.0,3,100.0,26
525.0,3,100.0,42
138.0,2,100.0,21
424.0,7,100.0,34
633.0,10,100.0,47
404.0,6,100.0,21
377.0,2,100.0,48
1485.0,7,87.78,30
1486.0,10,84.39,27
1487.0,2,96.92,50
224.0,6,100.0,38
78.0,1,100.0,45
201.0,8,100.0,46
36.0,3,100.0,35
1492.0,15,59.37,29
1493.0,1,59.87,50
1494.0,1,49.81,26
1495.0,8,56.85,47
1496.0,7,53.33,23
1497.0,5,42.76,34
1498.0,1,53.83,34
1499.0,6,53.83,47
1500.0,12,49.81,45
1501.0,5,53.33,45
1502.0,3,43.27,36
1503.0,10,40.25,21
1504.0,1,48.3,28
1505.0,1,45.28,35
1506.0,13,52.32,50
1507.0,3,51.32,22
1508.0,8,49.3,45
1509.0,5,42.26,48
1510.0,5,87.96,20
1511.0,6,36.21,27
1512.0,11,38.5,38
1513.0,3,100.0,32
1514.0,10,40.25,64
1515.0,13,60.37,37
1516.0,4,88.63,28
1271.0,10,100.0,39
1518.0,5,94.1,41
1519.0,16,87.54,40
1520.0,11,100.0,49
1521.0,9,98.48,27
581.0,11,100.0,34
1523.0,5,96.29,23
1524.0,6,88.63,31
1525.0,1,97.38,34
1526.0,11,95.2,25
646.0,3,100.0,22
39.0,6,100.0,32
795.0,9,100.0,31
248.0,1,100.0,25
1531.0,14,87.54,47
1532.0,7,50.65,21
1533.0,2,71.73,28
1534.0,3,94.1,46
1535.0,11,41.71,33
1536.0,16,100.0,43
1537.0,5,96.29,38
1538.0,6,88.63,47
1539.0,3,31.2,45
1540.0,3,35.51,20
1541.0,2,37.84,45
1542.0,7,33.19,36
1543.0,5,27.22,37
1544.0,9,31.53,31
1545.0,6,36.84,39
1546.0,10,29.21,26
1547.0,5,37.17,32
1548.0,3,34.19,20
1549.0,6,29.21,42
1550.0,1,29.54,33
1551.0,12,28.88,20
1552.0,1,38.17,29
1553.0,16,30.2,23
1554.0,13,29.54,39
85.0,3,100.0,20
1556.0,6,81.91,45
1557.0,6,35.18,20
293.0,5,100.0,48
1559.0,13,36.29,23
1560.0,4,70.56,32
83.0,8,100.0,33
1562.0,1,29.54,61
1563.0,1,26.88,45
1564.0,7,83.03,38
1565.0,5,83.79,34
1566.0,7,83.03,43
1567.0,11,83.03,47
1568.0,1,67.03,22
1569.0,6,75.41,29
1570.0,14,68.55,28
1571.0,6,91.4,40
1572.0,7,73.88,25
1573.0,4,61.7,30
1574.0,6,69.31,38
1575.0,3,87.6,36
1576.0,1,87.6,32
1577.0,7,62.46,37
1578.0,6,79.98,30
1579.0,11,70.08,39
1580.0,1,65.51,32
1581.0,4,63.22,47
1582.0,6,86.83,26
1583.0,4,94.43,37
1584.0,8,79.98,55
214.0,8,100.0,21
16.0,9,100.0,23
1587.0,2,81.4,49
1588.0,3,87.6,59
1576.0,1,87.6,32
155.0,9,100.0,43
225.0,3,100.0,41
1172.0,9,100.0,45
161.0,6,100.0,33
67.0,5,100.0,40
1595.0,16,100.0,33
1137.0,7,100.0,50
587.0,7,100.0,30
1328.0,13,100.0,41
1599.0,7,100.0,35
327.0,1,100.0,49
380.0,4,100.0,46
1472.0,10,100.0,48
718.0,8,100.0,36
303.0,11,100.0,22
671.0,13,100.0,42
138.0,2,100.0,21
534.0,7,100.0,29
1063.0,6,100.0,35
93.0,4,100.0,41
1610.0,4,71.97,29
1611.0,7,50.33,34
464.0,8,100.0,37
1613.0,3,80.54,28
217.0,6,100.0,49
1615.0,10,100.0,23
1616.0,2,53.76,46
1617.0,2,44.35,39
1618.0,1,45.25,22
1619.0,6,49.28,49
1620.0,4,36.29,43
1621.0,8,41.22,27
1622.0,5,36.74,31
1623.0,9,50.62,20
1624.0,4,38.08,24
1625.0,2,47.94,49
1626.0,5,48.38,24
1627.0,9,45.25,39
1628.0,2,45.7,37
1629.0,11,47.49,45
1630.0,4,48.38,45
1631.0,15,39.42,44
1632.0,12,37.63,23
119.0,4,100.0,30
1634.0,10,85.52,26
1635.0,1,53.76,43
1636.0,7,31.86,26
1637.0,12,30.59,28
1638.0,5,68.35,27
121.0,1,100.0,24
1640.0,2,45.7,40
378.0,1,100.0,36
370.0,5,100.0,21
118.0,1,100.0,27
305.0,1,100.0,47
207.0,8,100.0,42
1646.0,17,100.0,32
226.0,6,100.0,28
369.0,11,100.0,24
327.0,1,100.0,49
1650.0,12,100.0,46
140.0,1,100.0,28
1054.0,6,100.0,48
457.0,10,100.0,29
69.0,9,100.0,47
267.0,10,100.0,43
120.0,6,100.0,25
7.0,1,100.0,48
1658.0,10,100.0,24
133.0,4,100.0,42
741.0,2,100.0,31
1661.0,5,100.0,42
10.0,1,100.0,37
1377.0,7,100.0,41
1224.0,5,100.0,20
85.0,3,100.0,20
1666.0,10,100.0,70
564.0,9,100.0,49
1668.0,15,58.87,35
1669.0,2,76.88,32
1670.0,16,61.64,29
1671.0,3,60.95,27
1672.0,11,80.34,27
1673.0,11,74.11,38
1674.0,6,72.03,35
1675.0,3,76.19,42
1676.0,11,63.72,21
1677.0,4,80.34,37
1678.0,4,79.65,26
1679.0,8,65.8,47
1680.0,6,65.1,37
1681.0,12,75.49,46
1682.0,3,59.56,38
1683.0,6,66.49,33
1684.0,2,56.1,24
1685.0,7,81.73,31
1686.0,1,81.03,42
39.0,6,100.0,32
1688.0,3,70.65,41
1689.0,14,61.23,43
542.0,14,100.0,20
1691.0,4,65.13,35
1692.0,4,79.65,27
1693.0,11,78.15,43
1694.0,10,72.7,32
1695.0,4,73.6,21
85.0,3,100.0,20
1697.0,1,74.51,22
1698.0,14,73.6,36
1699.0,2,83.6,46
1700.0,8,96.32,47
1701.0,1,88.14,45
1702.0,14,88.14,47
1703.0,6,94.5,47
1704.0,3,87.24,38
1705.0,3,79.97,49
1706.0,9,80.87,35
243.0,5,100.0,49
1708.0,4,93.6,28
1709.0,1,72.7,30
1710.0,7,86.72,39
248.0,1,100.0,25
468.0,2,100.0,40
1713.0,6,37.5,36
1714.0,6,94.5,76
91.0,9,100.0,39
1716.0,10,39.6,44
1717.0,1,30.06,24
1718.0,12,38.19,39
1719.0,6,42.43,21
1720.0,4,40.31,30
1721.0,13,31.82,27
1722.0,2,31.12,37
1723.0,7,31.82,42
1724.0,7,28.29,32
1725.0,8,29.7,42
1726.0,3,40.31,21
1727.0,2,32.88,33
1728.0,6,36.07,49
1729.0,5,33.24,31
1730.0,6,41.72,38
1731.0,2,40.66,20
1732.0,9,30.06,39
1733.0,6,31.47,48
1734.0,15,37.13,39
258.0,9,100.0,30
1736.0,2,37.13,33
1737.0,3,37.13,36
1738.0,4,82.94,36
30.0,8,100.0,45
839.0,3,100.0,40
1741.0,6,38.9,46
1742.0,6,36.07,30
1729.0,5,33.24,31
1744.0,13,74.68,49
1745.0,4,59.6,41
1746.0,5,67.14,35
1747.0,8,60.97,27
1748.0,6,72.62,23
1749.0,2,69.88,21
1750.0,5,80.84,34
1751.0,2,69.2,22
1752.0,5,67.82,48
1753.0,1,82.21,43
1754.0,5,81.53,32
1755.0,1,67.82,20
1756.0,10,67.14,24
1757.0,2,65.08,40
1758.0,12,73.99,30
1759.0,8,71.25,21
1760.0,2,75.36,25
1761.0,10,63.71,34
1762.0,1,58.92,48
1763.0,12,100.0,55
1764.0,5,74.68,25
1765.0,7,70.44,38
1766.0,1,55.96,39
1767.0,3,57.55,28
1768.0,2,61.66,24
1769.0,1,67.82,21
1770.0,10,100.0,46
1771.0,9,93.95,25
648.0,3,100.0,34
450.0,2,100.0,25
1257.0,16,100.0,23
1775.0,13,100.0,20
1776.0,1,100.0,23
163.0,7,100.0,42
279.0,3,100.0,27
269.0,13,100.0,33
1780.0,5,98.65,28
657.0,2,100.0,43
377.0,2,100.0,48
1170.0,8,100.0,48
72.0,4,100.0,45
553.0,3,100.0,43
1786.0,11,42.26,44
1787.0,5,87.24,24
294.0,5,100.0,31
1789.0,7,36.29,44
1790.0,5,98.65,59
1791.0,8,96.3,55
1792.0,6,32.1,29
1793.0,4,30.96,39
1794.0,1,35.87,20
1795.0,1,42.67,25
1796.0,2,37.0,42
1797.0,4,35.49,36
1798.0,8,42.67,37
1799.0,13,30.59,30
1800.0,2,37.0,21
1801.0,12,43.42,34
1802.0,3,36.63,42
1803.0,2,44.56,20
1804.0,7,42.67,40
1805.0,8,40.4,34
1806.0,8,38.89,31
1807.0,6,39.65,36
1808.0,10,34.36,48
1809.0,4,41.91,33
1810.0,12,33.23,37
1811.0,13,42.24,27
1812.0,9,40.4,39
1813.0,4,38.52,36
211.0,2,100.0,36
1377.0,7,100.0,41
599.0,5,100.0,37
1817.0,2,44.56,47
1818.0,7,42.67,15
1819.0,4,72.58,44
1820.0,13,87.62,35
1821.0,4,94.71,41
1822.0,1,98.25,49
1823.0,2,91.17,31
1824.0,11,79.66,20
1825.0,2,72.58,45
1826.0,2,74.35,33
1827.0,8,83.2,47
1828.0,2,89.4,20
1829.0,14,70.81,47
1830.0,2,94.71,40
216.0,5,100.0,30
1832.0,3,91.17,22
280.0,6,100.0,27
1834.0,8,92.94,34
1835.0,3,84.97,46
1836.0,2,84.08,31
1837.0,1,86.74,24
1838.0,3,85.85,41
1839.0,13,100.0,55
258.0,9,100.0,30
1841.0,12,57.32,33
1842.0,2,97.87,43
1843.0,7,83.2,27
1844.0,5,100.0,60
1845.0,12,73.62,27
1846.0,11,83.04,49
1847.0,5,73.62,31
1848.0,4,77.05,20
1849.0,2,81.33,24
1850.0,15,94.17,33
1851.0,3,72.77,32
1852.0,9,79.62,40
1853.0,2,79.62,27
1854.0,15,79.62,40
1855.0,7,81.33,26
1856.0,4,96.74,44
1857.0,4,71.06,33
1858.0,10,68.49,34
1859.0,6,74.48,48
1860.0,5,83.04,25
1861.0,2,84.75,39
1862.0,12,34.19,45
1412.0,2,100.0,24
1864.0,1,79.62,46
1865.0,9,79.06,44
1866.0,7,81.33,13
1867.0,10,96.74,35
1868.0,5,63.07,30
1869.0,9,50.21,34
1870.0,6,66.13,27
1871.0,6,68.58,30
1872.0,1,69.8,50
1873.0,1,50.21,34
1874.0,13,65.52,23
1875.0,2,60.01,48
1876.0,7,64.9,34
1877.0,1,48.98,48
1878.0,8,50.21,24
1879.0,2,62.45,47
1880.0,12,52.66,24
1881.0,13,62.45,47
1882.0,2,61.23,20
1883.0,11,67.97,20
1884.0,4,58.78,31
1885.0,9,56.94,38
1886.0,2,61.23,26
644.0,9,100.0,25
1888.0,10,62.45,48
1889.0,6,62.45,44
1890.0,15,100.0,21
1891.0,6,41.54,46
1892.0,6,52.84,46
1893.0,12,52.66,55
1894.0,14,52.6,31
1895.0,5,72.98,20
1896.0,6,59.18,29
1897.0,9,77.59,33
